genes	logFC	AveExpr	t	P.Value	adj.P.Val
Kalrn	1.13547477619635	4.33743087520922	13.1156364825436	2.81785511049998e-09	2.31202786353183e-08
Tmem120b	1.45232992841218	2.88564398166418	13.1056247500433	2.84744231149529e-09	2.33237025883637e-08
Tmem45a	8.3893108197077	-0.213210902264513	13.3899472821646	2.88625219185589e-09	2.36060721197834e-08
Slc1a6	5.19346341159913	-3.69293464508237	13.2264923432133	2.94763258536688e-09	2.40826862493595e-08
Mrps9	1.00611779602452	5.01224935226107	13.0633061005557	2.96046223135745e-09	2.41112856206198e-08
Sp110	4.53018418944235	-1.67895922673248	13.1773700831682	2.98532488503289e-09	2.42917947952917e-08
Sfi1	1.1394462544534	4.35087293325189	13.0544387830415	2.98575874636138e-09	2.42917947952917e-08
Kcnt2	2.41689595525824	1.26694837245933	13.0376846687338	3.09002977104633e-09	2.50874825443013e-08
Tnfsf18	6.85326593488367	-1.61094937003091	13.2443898080858	3.12455013233541e-09	2.53544735228285e-08
Epha3	6.07775524969744	-3.36462543269525	13.1996873042883	3.15189965383281e-09	2.55496643659098e-08
Thbs2	2.07706416382141	1.03743454364538	12.9914240172139	3.19972378305582e-09	2.59102437095805e-08
Ptk2b	1.50192726072586	2.32701888814232	12.9668685675645	3.24909989290231e-09	2.62963424004364e-08
Hrh1	4.24647950590003	-0.793914512302212	13.0702003454769	3.25561835153792e-09	2.63353540830978e-08
Epas1	8.01439026601768	-0.5125600666448	13.2449987656608	3.26277736271953e-09	2.63779794888655e-08
Lxn	1.07527358465922	4.89981231712125	12.9581553230141	3.27172535096508e-09	2.64185520790054e-08
Irak2	1.02868168470422	3.90881090540373	12.9480420329425	3.30333950587484e-09	2.66241609758842e-08
Kdelr3	0.911039732473588	5.82030626050771	12.9403552136224	3.32753505149632e-09	2.68052395031446e-08
Prex2	1.62630860894093	5.38331127539213	12.9161414661539	3.41379161443975e-09	2.74430619829534e-08
Plscr1	0.864349667221753	5.18835665999781	12.9090730263207	3.42850794259306e-09	2.7547084282793e-08
Tcf23	6.89132193146774	-1.81719571628626	13.1447564967823	3.43710927255025e-09	2.75876053257954e-08
Abi3bp	4.3741517950963	-0.645196984543912	13.0194045620623	3.43919023405917e-09	2.75900273975973e-08
Casp4	6.1477403135435	-1.7239129339384	13.0875396940953	3.51508361763485e-09	2.81697166194644e-08
Hopx	5.80668642530064	-2.10903810712564	13.0489455907353	3.5899915654564e-09	2.87403196724483e-08
Myo16	4.59448764811983	-1.27738882111129	12.9724279233759	3.63775858311404e-09	2.9062711153194e-08
Ap1b1	0.784146333614224	6.89490448564201	12.8067171275509	3.78252119849292e-09	3.01726112268671e-08
Cdpf1	1.35275849195474	3.28510762617621	12.7959397912322	3.82458664281537e-09	3.04924756144668e-08
AC125351.1	4.22739893670481	-0.967719629016286	12.8942541464909	3.84687359131759e-09	3.06544032788088e-08
Gria3	7.91011817205017	-0.180295373330605	13.0581540827938	3.87799141106969e-09	3.0886498619136e-08
Eno1b	1.0420543890078	7.09079621005228	12.7667412609864	3.93146939633376e-09	3.12802954997166e-08
Zbed5	1.73646107746794	2.80235311959912	12.7657785416285	3.94948443762573e-09	3.14075154739806e-08
Pemt	1.27395753602234	2.98292821864626	12.7566715547775	3.97131769038428e-09	3.15649530624239e-08
Hoxd3os1	5.17330270357099	-3.70192690786392	12.882143102067	4.08412194657805e-09	3.24283046725989e-08
Rgs10	1.18943806479029	3.92440396922228	12.6992606438819	4.19760146658345e-09	3.32612191836022e-08
Smap2	0.867038289617691	5.52509585636314	12.6656146337244	4.33611797062591e-09	3.42887207396716e-08
Robo1	8.72707313121634	-0.698872894095903	12.9591468805498	4.37973876290425e-09	3.46160086627708e-08
6030466F02Rik	5.00450815111248	-3.68014511892367	12.7958814321073	4.40091544834046e-09	3.4765662688444e-08
Agap1	0.989245907992641	6.01038958112855	12.642465215373	4.43505308316829e-09	3.50174990634881e-08
Calhm2	1.13093434538037	3.32126629290902	12.6420358716709	4.4373845051263e-09	3.50180771099204e-08
Tcrg-C4	5.40854710015286	-3.314240668436	12.8070713344159	4.44137684941663e-09	3.50317552410497e-08
Nr1h4	7.65290046790838	-0.533090758391713	12.8927529008214	4.49991535236687e-09	3.54574122810737e-08
Decr1	0.916548572356379	4.82599623866869	12.6215899776395	4.52613607904018e-09	3.56459076575297e-08
Tmem2	1.36322263942363	5.79645716145676	12.6152523052173	4.55744473892218e-09	3.58742617088661e-08
2810468N07Rik	3.9000430440219	-0.790412344595764	12.6983144383214	4.57060576462725e-09	3.59471862771734e-08
Prr13	0.895505326142138	6.05896416762247	12.6114014692813	4.57134528526381e-09	3.59471862771734e-08
Lysmd2	2.20525611472892	1.25883959586282	12.6162681166304	4.60799912299588e-09	3.62170513939671e-08
Ms4a4d	5.81164768262107	-3.46742767294946	12.760167546005	4.73746983939428e-09	3.71781097163396e-08
Fam13a	4.20859726758562	-2.07048286805243	12.6753841375953	4.74880977388979e-09	3.72482514738032e-08
C130023A14Rik	4.17468076514548	-0.390708452371129	12.6669058698531	4.77978838005187e-09	3.74722843323885e-08
Plcxd2	1.58364540185651	3.88704375964758	12.5617794950429	4.80871830760015e-09	3.76419963634303e-08
Cxcr4	5.28721195592663	-3.55374804149658	12.7167919480598	4.81869448539794e-09	3.77010572073995e-08
Vps37c	0.993772443743925	5.4022539228391	12.5466517245503	4.87042050185827e-09	3.8036752256985e-08
Wnt5b	7.80476316080628	-1.36888748116838	12.7731303213975	5.07807743065989e-09	3.95309973480135e-08
Chrdl1	6.04216187003666	-2.79180397912114	12.6937218919564	5.10704692636109e-09	3.97365663256806e-08
Cpox	0.949589233830459	6.52628421412251	12.4936977463684	5.13038243591738e-09	3.98981145605671e-08
Ier3	1.08342769621015	5.76586470720097	12.4891789674624	5.15361829725752e-09	4.00587262834949e-08
Rpp25	2.58657263698935	0.70191655316944	12.5034310090687	5.20818459462347e-09	4.04220813357488e-08
6430573F11Rik	4.88270223542496	-3.94704746506737	12.5625365852949	5.49021830051087e-09	4.25046506170854e-08
Cp	5.02622155218432	-0.181566807006039	12.5607037739551	5.54011628372891e-09	4.28695525008903e-08
Smarca1	5.37538949289001	-0.659474126023311	12.5765902653034	5.54951529707846e-09	4.29082743734722e-08
Hacd1	1.16526991148291	3.70062075620722	12.4135713429354	5.55342146563222e-09	4.29082743734722e-08
Galnt18	3.99605849584724	-0.227602466757305	12.503158324954	5.56008144365921e-09	4.29383381209279e-08
Pygo1	3.2538974051413	-0.415532709163649	12.4642135439875	5.56759759655002e-09	4.2974980552365e-08
Hoxa9	1.67349144451314	1.67174071055178	12.4121793198529	5.57679290742569e-09	4.30031465019643e-08
Epb41l4b	4.37356281596708	-0.812447114428967	12.5148754169829	5.60497237656843e-09	4.31774995744891e-08
Plcxd3	5.09011054281036	-3.84557249969907	12.542210740493	5.65981000326539e-09	4.35566618960974e-08
Robo2	6.1875104654546	-2.14688397338309	12.5716012934196	5.79228194417446e-09	4.4509869231077e-08
Rps3a1	0.841921813987851	8.53649829657947	12.3671503575823	5.81379268247063e-09	4.46530377053353e-08
Npnt	1.03423264579286	4.90331663729852	12.3623322052988	5.84197524722891e-09	4.48472822568212e-08
Fcho1	6.82269777917327	-1.74629857548734	12.5550407672844	6.04945835388406e-09	4.63025422969793e-08
2810429I04Rik	2.39869782704849	1.73420689415433	12.3253617519659	6.17327029915874e-09	4.7203600852591e-08
C130074G19Rik	5.85547018041981	-3.06800318925669	12.4848413823251	6.21430420303439e-09	4.74939454294994e-08
Phyh	2.41341095578166	1.23974358649669	12.299167545628	6.33956867424116e-09	4.84274342026885e-08
Dtx2	0.957434553484305	5.43097921655316	12.267290205441	6.42192507664195e-09	4.89841574832694e-08
Celsr2	4.18361258732684	-0.635308616238464	12.3643020627354	6.44197954817882e-09	4.91129679712925e-08
Spin2c	3.95143374903186	-0.498278942548067	12.3504263883965	6.45335350695355e-09	4.91606304607686e-08
Gm9493	3.45835580017878	-0.505481169806774	12.3251663081218	6.45457171716804e-09	4.91606304607686e-08
Gm26760	5.88698535989482	-3.45477648347887	12.4432564866066	6.4846193355982e-09	4.93410167012371e-08
Eml6	1.55288365774575	2.06760576568238	12.2542224958614	6.51849837633059e-09	4.95744749003229e-08
Pcsk6	6.80290799909355	-0.910307089230374	12.4606290341607	6.63425603289194e-09	5.03807092566383e-08
Fstl3	4.00104343011986	-1.24543431479655	12.3141456450908	6.70827811183763e-09	5.09178995008645e-08
Mocos	2.09681005299153	0.724860312311597	12.2306491534562	6.73027309765966e-09	5.10598556386538e-08
Chp1	0.827291099067773	7.44121405860119	12.2103570351945	6.79858472964349e-09	5.15528867494287e-08
Kidins220	0.964939552347455	5.94938546334658	12.199457346599	6.8735332633095e-09	5.2070288380137e-08
Tnik	5.23398554301737	-1.93290037571651	12.3522495931223	6.87966840059365e-09	5.20913173281278e-08
P2ry1	5.22927634396632	-3.81679172147982	12.3348889635243	6.99814464898157e-09	5.29366971081743e-08
Klf9	1.13478806146658	4.84417283679237	12.1790375099651	7.01690654576001e-09	5.30527400317408e-08
Asb15	5.71821039348858	-2.87154602482406	12.3358929294825	7.15830098552991e-09	5.40427329029271e-08
Zfp862-ps	1.40518503798737	2.98767618214952	12.152283068838	7.21409353116006e-09	5.44275426909319e-08
Gm8773	1.98563907338087	1.02265686148897	12.1522720150359	7.26448594115042e-09	5.47377956702719e-08
Tmem88	4.36051110376092	-1.03150151073768	12.2488092253524	7.29673909027947e-09	5.49541199965827e-08
AC153369.1	4.67689546292793	-3.99451019969183	12.247251322084	7.42896573090207e-09	5.58956679229007e-08
Sox5	5.1048277292317	-0.813344407941484	12.2443104150903	7.61477599817624e-09	5.71550490821486e-08
Pum3	0.792153876076678	7.65566357523803	12.087296097763	7.69620986705602e-09	5.76825163888051e-08
Slc37a1	5.28761662648696	-3.60252531391385	12.2396587521794	7.7201823753307e-09	5.78342357943252e-08
Gm3654	4.95697873115698	-3.07485942564214	12.2167284835047	7.77069380987219e-09	5.81564425239807e-08
Phyhipl	4.93767916595924	-3.90115163444214	12.2065429727843	7.84305518719866e-09	5.86413967154723e-08
Map4k2	0.907958551936121	5.75319828819878	12.0480744498075	8.00838026781222e-09	5.9819823127632e-08
Mtus1	1.47918984566692	2.19291131021745	12.033089484968	8.14217022186447e-09	6.07314255076731e-08
Prph	6.00207268334835	-1.26893161642534	12.2088399641948	8.23795090662945e-09	6.13573029342473e-08
Bex4	5.24125619616067	-3.41982730754068	12.1633908685724	8.31732812442164e-09	6.18890629680453e-08
mt-Tg	4.77598207441892	-4.03870513711231	12.106995454375	8.60127232562215e-09	6.3818148303073e-08
Eif2ak3	1.00260961775654	5.00469151025144	11.9534615897215	8.81854167577456e-09	6.52740457118072e-08
Ripply1	4.63655009602013	-3.89559364234057	12.0691141418953	8.87436103084093e-09	6.55932871807676e-08
Col4a5	0.934632001005479	8.0222765579914	11.9405084661132	8.93586158402377e-09	6.60163914166063e-08
Lrrc4	3.80975394946241	-0.60117965815784	12.007145989399	9.05422544796643e-09	6.67953729883993e-08
Actn3	2.68948454081472	0.561908287708721	11.9266986550125	9.32955146344442e-09	6.87284344625333e-08
Xpnpep1	0.813265137054146	7.70059035440383	11.8918979979874	9.39192574390243e-09	6.91222555817252e-08
Lfng	0.912541910624783	5.0509581608862	11.8829799145373	9.47838935634705e-09	6.9692453176327e-08
Hey1	3.31480004509088	-0.349124687489008	11.9272015541047	9.58469198360254e-09	7.0440672317405e-08
Tmem52b	4.78281392340084	-4.03350369051892	11.9995400733834	9.59810115978082e-09	7.05058051561919e-08
Chst12	1.03560145844554	4.9462778425347	11.8646367470285	9.6591568828577e-09	7.09207129651868e-08
Klhl24	1.19253413634574	4.61512633335989	11.864085602789	9.66641569183253e-09	7.09404203186214e-08
E330009J07Rik	1.65143033321011	2.58377446138711	11.8553327209211	9.77930838834085e-09	7.17349740671719e-08
E130308A19Rik	1.14380847267428	4.10813802952986	11.8416237635428	9.89164279094394e-09	7.24219569212312e-08
Mob3c	1.36620645103488	3.03100906344949	11.8380694502273	9.93389684836826e-09	7.25942216906911e-08
Acot1	7.03617675972023	-1.32681778043341	12.0665046877018	9.94398790910062e-09	7.26337355188051e-08
Nap1l2	5.05707545969964	-1.88892361529227	11.963712504572	1.0096076893586e-08	7.37099173205451e-08
Mamdc2	5.75180222473755	-2.29771359241866	11.9584612298529	1.05002888591856e-08	7.65528816828352e-08
Tprg	5.27052893316162	-3.07126782690074	11.9281956841583	1.05825881476935e-08	7.70442227259544e-08
Nos1ap	4.57346475413634	-1.9924304112994	11.8849749963883	1.06781693512772e-08	7.76671539072494e-08
Gm30648	5.72223261221875	-3.46208996733959	11.9377332019042	1.07108730491025e-08	7.7868499002547e-08
Cbs	3.47449737870907	-1.01050737729976	11.8227440134227	1.0756330936246e-08	7.81257254465418e-08
Tfrc	0.920140421316967	9.16994393872508	11.7573379211891	1.07897051446098e-08	7.83314408602358e-08
Larp6	5.57095164546568	-1.79293172259124	11.9207304821816	1.08212722912443e-08	7.85238509220055e-08
Itm2a	7.15704103296214	-1.33083824321429	11.9851348589833	1.08561118699478e-08	7.87398160744996e-08
Camkv	5.36850254795863	-0.965891540165456	11.9034685769256	1.0907347467846e-08	7.90744446862495e-08
Snai2	0.859509312367028	5.1413336196751	11.7442361375164	1.09371191267857e-08	7.92532272425539e-08
Sptbn1	1.15188395879673	9.06255034575735	11.7403993989664	1.09826111953139e-08	7.95085676030497e-08
9430015G10Rik	0.85492159801205	5.72485897188982	11.735699313352	1.10343866260614e-08	7.98088775234767e-08
Drp2	1.40348519826698	2.67389376096275	11.7297403641576	1.11133018850187e-08	8.03421782428831e-08
2410006H16Rik	1.03439848003414	5.49202296772589	11.7260081899601	1.11465316181706e-08	8.05073431779091e-08
Fam214a	1.99323792322705	1.14225845347578	11.7294975783672	1.119691762419e-08	8.08336134070367e-08
Reep1	2.88315892430129	0.221859117943074	11.7560378041953	1.12120719737806e-08	8.09053513715292e-08
Mpzl3	2.27859924152275	1.51944338586313	11.71943216303	1.13946609619428e-08	8.21082748777168e-08
Prorsd1	1.41226041358256	2.63318381720399	11.69792009516	1.14874550330979e-08	8.26617007880509e-08
Tmem39a	0.749708992559865	6.21281248199194	11.6786645503626	1.17084073726877e-08	8.40955410506109e-08
1810011O10Rik	1.14098798370812	2.90203227830572	11.6735325561936	1.17730937963283e-08	8.45210025461402e-08
Csgalnact1	1.45137708987875	3.01264478838641	11.664441025866	1.189774403717e-08	8.53763613069854e-08
Akr1b10	1.08977594402942	3.22265205400622	11.6611427710187	1.19254479335204e-08	8.553557867951e-08
Atp6v0a1	1.03980233189887	5.35360108077216	11.6434440452123	1.2147298893402e-08	8.70060803417944e-08
Gm15328	4.02832578805654	-1.51811158876	11.7255555726703	1.22397949255072e-08	8.75876787770377e-08
Xbp1	0.852505371453049	6.48886771064563	11.6321129715491	1.22912536598485e-08	8.78343182042725e-08
Cpeb3	1.88422470002589	1.71931742070023	11.6331668198595	1.23534981990383e-08	8.81978345177198e-08
Gm37311	4.71821884144076	-3.97208136744327	11.7471694803977	1.24068465880465e-08	8.84972263297317e-08
Ugt8a	6.66959476084481	-1.70148400926257	11.8183036450238	1.2636211029513e-08	9.00918273262795e-08
Rfk	0.790542526619607	6.231844405472	11.6050871612488	1.26437124773221e-08	9.0103882989813e-08
Firre	1.08773991772521	4.88867073877769	11.5963605084062	1.27611082314256e-08	9.08987162814501e-08
Abca9	7.31680781566733	-1.24152581478608	11.8247742626141	1.28824855553254e-08	9.1679074578445e-08
Znf41-ps	3.13388745033135	0.421919308761646	11.6247251231734	1.30011671859028e-08	9.24388351911025e-08
Pstpip1	1.58070164142079	2.37187586539673	11.5715335606187	1.31252186549423e-08	9.32780777645235e-08
Epcam	4.78797703424457	-1.5704394352911	11.6899607399362	1.32161670713895e-08	9.38384170219952e-08
Unc13b	3.47607150082456	-0.331477299119104	11.603854098294	1.3510553185591e-08	9.56658211182463e-08
Htr4	5.32963075143218	-3.31069961380441	11.6848805304146	1.3654438361286e-08	9.65523828857556e-08
Cys1	6.08638968650062	-3.01507745948299	11.7167379787907	1.36894022147463e-08	9.67554968751462e-08
Nmrk1	1.23479855966326	2.69427117669452	11.5101641699039	1.39747013521748e-08	9.86820099581854e-08
Zfp810	1.73089138782674	1.70006520944288	11.5122779369695	1.39927189620948e-08	9.87642662472482e-08
Pou6f1	1.1144660113126	4.06501554191454	11.505912257761	1.40345592931781e-08	9.90145181798514e-08
Gm5855	1.15038985500693	3.53351904078331	11.5024719046168	1.40862561363795e-08	9.92968993384758e-08
Lipa	0.884770854188141	5.72000725792643	11.5022347210903	1.40873914067613e-08	9.92968993384758e-08
Rorc	5.98566333642055	-3.05085446894327	11.6735805080798	1.42547344725857e-08	1.00430789398631e-07
Adgrv1	6.21419221347405	-2.53635743871886	11.6691775069034	1.44691591923874e-08	1.01710449499706e-07
Jmjd8	1.06809555173075	3.3698393341791	11.4743016175588	1.45102709907635e-08	1.01953227119968e-07
Dchs2	2.66555868869541	-0.0927643379526791	11.4893448967619	1.46939434635719e-08	1.03197002395656e-07
Isl2	1.74412654526064	1.00845254376652	11.4403340682553	1.51012138502588e-08	1.06009290708902e-07
Phactr1	3.49115285915601	-1.11891970751464	11.4947404984588	1.51678888245916e-08	1.06381027590656e-07
Limk2	0.810773052923396	5.85718284126087	11.4291521793438	1.52195891858218e-08	1.06695375002051e-07
Arhgap23	0.760160737692863	6.7339727618184	11.4284496190075	1.52309101053366e-08	1.06726490286243e-07
Stox2	6.81585857889601	-0.578873671006824	11.6255880326992	1.55407531487683e-08	1.08848445834666e-07
Atxn1	1.0921041414971	4.41564517888133	11.4013328279449	1.56774680003585e-08	1.09607978485825e-07
Bcl3	1.13083893681719	3.16950640224705	11.3947657647289	1.57880042511931e-08	1.10331041876184e-07
BC106179	4.99385958592582	-3.60468509625418	11.5272464580474	1.58447363070957e-08	1.10677624285646e-07
Gfpt1	1.06958297030993	7.3884754668732	11.3689238659331	1.62271880812327e-08	1.13196133862202e-07
A030001D20Rik	2.56543336902504	-0.313496870250312	11.3821827960536	1.64019703017757e-08	1.14333717679879e-07
Cep95	1.07158266606891	3.98509202855622	11.3506455691558	1.65464994982377e-08	1.15216240556431e-07
Metrnl	0.835653970179111	6.34966130464652	11.3383263379108	1.67640500305527e-08	1.16626345367331e-07
Krt7	2.04236665401969	0.532133187744939	11.3360045745232	1.69645819422312e-08	1.17931228641107e-07
Nckap5	4.30414708557503	-0.483534937999761	11.4289145104463	1.69668260203978e-08	1.17931228641107e-07
Tgtp1	5.22046142138415	-2.8166803039018	11.4718365997903	1.69946505459717e-08	1.18071705204473e-07
Halr1	4.92169996102487	-3.69831268581584	11.4558459180802	1.70266149411359e-08	1.18240805146527e-07
Kdm6b	0.816725254070026	5.70198429076686	11.3133972618517	1.72166274403591e-08	1.19346554187594e-07
Pdxdc1	0.754211918412884	7.43566068067166	11.3046833234767	1.73778607650652e-08	1.20356626567158e-07
Amigo2	6.80950307285223	-1.61587344146759	11.5185713997701	1.73906866284089e-08	1.20391686404793e-07
Pappa	3.49007530230877	-0.946220916955533	11.3606977137207	1.748945026913e-08	1.20913786644886e-07
Mmp3	3.6234603201275	-1.12706087753195	11.3563132541037	1.7691053318471e-08	1.22089525504909e-07
