genes	logFC	AveExpr	t	P.Value	adj.P.Val
Lin28b	1.82317292173386	0.319922823318362	6.21363667752306	1.45295068891522e-05	5.89043302823745e-05
B230118H07Rik	0.692418785023748	3.57833426038046	6.20178182102	1.46663992106663e-05	5.94127096551206e-05
Fry	4.2980461427979	-2.05313679525405	6.26992562263617	1.5181817822148e-05	6.13482269309944e-05
C1ra	0.934530242851147	2.67857661797255	6.18049982458657	1.51837553982818e-05	6.13482269309944e-05
L3mbtl3	0.721820437867855	3.88999256364275	6.17810730166624	1.52422914750194e-05	6.15686933845079e-05
Gm15964	1.60640789054091	0.0644743749916385	6.18004201079714	1.5270548974398e-05	6.16667716005182e-05
Entpd7	0.709352031161909	5.05283466095295	6.17186539310705	1.53980522865877e-05	6.21654769091683e-05
Paxbp1	0.631063568440775	6.33087008153412	6.16887954165982	1.54731444132838e-05	6.2440635645711e-05
Gm43279	3.82115505284622	-3.72876642077512	6.23720805871461	1.55497382097631e-05	6.26962533590214e-05
Sytl1	2.12089664788564	-1.03759016748613	6.17544555338407	1.56175806261012e-05	6.29534241666106e-05
Ttc39a	1.40936660004804	0.290528646516398	6.15394575442658	1.58893092881062e-05	6.39490057437483e-05
1110034G24Rik	1.47154709468918	0.456736253431859	6.15413734407684	1.58960699852143e-05	6.39596152726306e-05
Gm9967	2.2878759899587	-1.2428847332529	6.1670548213625	1.59458592227941e-05	6.41433045312239e-05
Tex15	3.97717904304767	-3.07157871750345	6.22683165182754	1.59712033727841e-05	6.42285919869716e-05
AC139323.1	1.03224267159128	1.3611353686867	6.14397955806429	1.61171219929191e-05	6.47818068284596e-05
Foxj1	2.95942728449025	-2.16814861876899	6.17938005597839	1.62005106419328e-05	6.51001084541207e-05
Kazald1	1.4890409778368	0.777375993458136	6.14189643904837	1.62209279439542e-05	6.51652667427195e-05
Fat1	1.09138746575171	8.21734888783605	6.1317638147891	1.64439874037349e-05	6.59588496300356e-05
Apon	1.71369477226514	-0.707281879087075	6.13518376804132	1.64676407371108e-05	6.60195721071295e-05
Hjurp	0.623892033631584	7.9970494082134	6.12681241422984	1.65732029961174e-05	6.64084389821171e-05
9530003O04Rik	3.83530144868972	-3.63447248421858	6.1918213185584	1.67650544858725e-05	6.71424844815146e-05
Akap6	1.22827216815583	1.39586458865782	6.11995773487034	1.67732000755235e-05	6.71577623473129e-05
Rtl1	3.13899340033276	-3.8934947265702	6.16200280418174	1.68519543203333e-05	6.74556674355725e-05
Snap29	0.611858132468499	5.34194529199146	6.115104444984	1.68937864145479e-05	6.7605663465908e-05
Tmem70	0.585191750850757	5.80006452213745	6.11165559335337	1.69894601141069e-05	6.79645325140935e-05
Hgh1	0.683047206785561	5.5648457738476	6.09908658417377	1.73429918603212e-05	6.92959996851331e-05
Gm42878	1.72001221572352	-0.334791212324591	6.09796018095789	1.75062008177231e-05	6.98940927086593e-05
Col11a2	1.223212657016	1.0988870011221	6.09067527659722	1.75972915840443e-05	7.02035504486173e-05
Dera	0.713791392946312	4.86483276796496	6.07717923367071	1.79778029660846e-05	7.16478516050048e-05
Snhg15	0.763765984598088	4.34770379248179	6.0729331615978	1.81036784269191e-05	7.21124431970807e-05
Chuk	0.624893083874099	6.98301966282041	6.06578367451832	1.83176104259128e-05	7.29084150088885e-05
Lrrc32	2.30207510712465	-1.25361728301199	6.08093057797972	1.83799555889725e-05	7.31377909464195e-05
mt-Cytb	0.808838401717258	10.1675009451639	6.05244242009654	1.87241895588613e-05	7.44693530364869e-05
Aph1b	0.968603789182348	2.82179527823126	6.05122638228112	1.87630480893309e-05	7.46047658259625e-05
Bmp8a	3.72148740479042	-2.56569008119057	6.11808587663147	1.87939671682214e-05	7.47085488022581e-05
2210011K15Rik	1.64243017550849	-0.937029671283847	6.04858983810138	1.8954808944232e-05	7.53286064321387e-05
CT009757.6	3.0587293175684	-2.08583031368203	6.08451643442414	1.90527569978827e-05	7.56984634297124e-05
Zfp791	1.01632415708406	2.2263977143836	6.03963817322246	1.91256445308429e-05	7.59685885603947e-05
Gm3055	1.01745944109482	1.42695510655512	6.02991803156333	1.94345926596128e-05	7.71167421629006e-05
Asb17os	3.8266055394813	-3.82096913754686	6.10053783277929	1.94767228579084e-05	7.72641446297226e-05
Mfsd3	0.955197990778299	2.22327931519785	6.02666336505782	1.95378372709139e-05	7.74867628030847e-05
Cacnb4	2.63471946774344	-2.58463106405839	6.05171162338486	1.96197739553956e-05	7.77918268285143e-05
Mycbpap	3.7511299941039	-3.0252538273087	6.08867882803607	1.97680247554165e-05	7.83596011968928e-05
6330549D23Rik	1.4857717528144	0.149060385337997	6.01537611023524	1.99686438821967e-05	7.90941917448847e-05
Plcl1	0.996357321988742	2.55447547903594	6.00691666678376	2.01861108523597e-05	7.99147360192855e-05
Asap1	0.603314022707117	8.19010521953832	5.99516569719301	2.05797910211617e-05	8.13901605113884e-05
Derl1	0.599868550529447	6.97661884832617	5.99292547362091	2.06561890322671e-05	8.1671474585254e-05
Ddb1	0.583008417966374	10.61191015429	5.98510262133862	2.09253165387465e-05	8.2672327023272e-05
Avil	2.00162475764154	-0.761366140277508	5.9937952926018	2.09646422570476e-05	8.28065989505952e-05
Kdm6a	0.77171292161531	5.68570712529403	5.98341561667695	2.098391016851e-05	8.28615979075845e-05
Hormad2	2.49764241556002	-1.83134849505359	6.00267330641049	2.11245084498564e-05	8.33508257751487e-05
Slc1a2	4.17595281853363	-4.19304907588469	6.05017779450242	2.16439110906427e-05	8.52290831088361e-05
Gpx1	0.650699173833841	6.87298424020511	5.96365395914807	2.1682283452313e-05	8.5336845049497e-05
Kpna1	0.670903336521787	7.2783604295486	5.95997326349771	2.18150512226746e-05	8.5837604493787e-05
C79130	1.5924134497948	-0.2625691813251	5.9566239867285	2.20482339059013e-05	8.66671643038812e-05
Tfdp2	0.631412131992409	6.4906610283548	5.93171022826096	2.2863410569662e-05	8.97349804362817e-05
Hist1h4i	0.950185546047651	2.33969140840327	5.93089907485279	2.28957861583072e-05	8.98393107178314e-05
2510009E07Rik	2.3765661179569	-1.45734929464698	5.9503824210407	2.29027270842078e-05	8.98438120148774e-05
2310058D17Rik	1.63437304988689	0.334264061162907	5.93115265390781	2.30211417986378e-05	9.02170446983765e-05
Amer1	0.811854192354033	5.10477874427398	5.92636914540667	2.30675905925376e-05	9.03762322684387e-05
Smpd2	0.690764644454426	4.36980862728017	5.92449298143245	2.3139524140216e-05	9.06351606068022e-05
Ang2	4.00795413879766	-3.12763714361999	6.00288683482049	2.31742904732433e-05	9.07484147395415e-05
Adcy9	1.0555811703518	2.97448480713303	5.91688855799439	2.34391592099583e-05	9.17161347133039e-05
Tmsb15b1	3.56247513345813	-2.43662056625058	5.96704737109853	2.39148915933686e-05	9.34597338554353e-05
Jup	0.618387556144915	7.19001432357189	5.88799319720963	2.4590500861652e-05	9.60032469440174e-05
Diablo	0.650961080975136	5.50633884004893	5.88643522203412	2.46545252580024e-05	9.62007035087467e-05
Acot7	0.658575351473433	7.51507953490291	5.88630977379214	2.46596889435267e-05	9.62007035087467e-05
Met	0.834577993459629	8.24083555280853	5.86654629681091	2.54876935018897e-05	9.93059455110058e-05
Dok3	1.60942498913998	0.0610507556058529	5.86718577336502	2.56019446950763e-05	9.97009935676916e-05
Upf2	0.605151472350085	6.17955084836476	5.86079010525141	2.57338876250682e-05	0.000100189654883739
Cldn1	2.11251862126281	-0.985864518481852	5.8717271879139	2.58076235033328e-05	0.000100444610495818
Tmem68	0.669519408008447	4.11078683616844	5.85897076867611	2.58123281631416e-05	0.000100444610495818
Mmadhc	0.576589272305295	6.62508589654587	5.85605536884368	2.59385325813608e-05	0.000100886187636137
Gbp2	1.14639330726955	1.32880557598606	5.85633275076091	2.59388166702315e-05	0.000100886187636137
Eif3s6-ps2	0.990530723027656	2.40355355601318	5.85538141459686	2.59706653739237e-05	0.000100984731181904
Snap47	0.640587781813869	5.96050675869223	5.85441589704118	2.60097940497226e-05	0.000101097765751278
Fam114a1	0.669664529516562	5.79382431387976	5.85434754085911	2.60127739309732e-05	0.000101097765751278
Col14a1	2.98253094164398	-2.75442206383635	5.89276001463386	2.61054726334487e-05	0.000101432614414154
Gm26809	1.39029227157647	1.5629978351754	5.85132436687988	2.62023190296983e-05	0.000101783407112608
Rtn2	1.25202358134587	1.23955116381545	5.83926515331651	2.67050986387085e-05	0.00010371048449548
Nmral1	0.675856519959289	4.86084086438564	5.83336277487902	2.69433524137498e-05	0.00010460955580371
Snx32	0.908823746465796	2.32848062105504	5.83321242338844	2.69512219557812e-05	0.000104613917113466
Gsap	0.882905846674843	2.64168778391746	5.82733766998065	2.72176953838885e-05	0.000105595397127335
Sobp	3.45543046193552	-3.52242066964327	5.8855071125517	2.72350102931464e-05	0.000105636144226068
C230014O12Rik	3.57845624872833	-3.09302805973693	5.88870312998027	2.7305488921787e-05	0.000105856554177538
Vwa7	1.88799564326969	-1.04482648813049	5.83093563454932	2.74067383026876e-05	0.00010619597472758
Nmi	0.86882615283203	2.67642375013633	5.81897654647612	2.76020705879632e-05	0.000106899427724162
Tgtp2	2.51906045998854	-3.06574155538527	5.83174964666118	2.81510118040391e-05	0.000108835138380761
Krt16	2.49131494096422	-2.10193046737034	5.82865770663809	2.82555948990061e-05	0.000109183660793059
Sh3tc1	0.768018258108718	3.19929850525799	5.8014895693996	2.84242864532153e-05	0.000109727510587506
Platr22	2.42209818884972	-1.57617820021323	5.81749769327204	2.86869236903397e-05	0.000110618327777616
Snhg20	0.698055075060709	3.60057586086552	5.79193027989222	2.88847948069465e-05	0.000111338929423644
Clcn1	1.50509671507343	0.267951733994552	5.79001510876755	2.90883703704068e-05	0.000112040079317908
Alas1	0.611860454308528	5.07898425784123	5.783228322869	2.9310871677829e-05	0.000112869055651377
Pes1	0.602780589836664	7.50330122397408	5.78218633691341	2.93623329357025e-05	0.000113039150157383
Wbp1l	0.622619929385607	6.41427518178676	5.77349533521877	2.97952752100557e-05	0.000114648965926137
Rsl1	0.901913550047412	1.72884756278983	5.77301191798872	2.98206734961527e-05	0.000114718229696065
Zfp558	1.52758537437637	0.356942514809576	5.77500051752435	2.9844629625135e-05	0.000114781912598454
Smarcd3	0.832981394307334	3.50538846782758	5.77085639564182	2.99284375483128e-05	0.000115075695775276
Arg1	3.59123110110905	-2.19384779085245	5.8253163044846	3.0417642217412e-05	0.000116869766567247
Fkbp7	0.764009331285354	3.52951164902885	5.74149438860027	3.1448114397937e-05	0.000120638505816617
Polr1b	0.568482925084413	6.58622733811057	5.73947585515017	3.15554304222653e-05	0.00012100149840704
C230037L18Rik	1.98891332064689	-1.61182274495503	5.74884382895588	3.15885851677346e-05	0.000121098687316702
C1ql4	1.99240424141777	-2.15109797260684	5.74047142445825	3.20438858519693e-05	0.000122722780416519
Peli1	0.630188275172903	5.19716721527644	5.72859810615212	3.21409901365198e-05	0.000123064280011608
Aptx	0.70196093887677	4.12707796623011	5.72751874900265	3.21997326554536e-05	0.000123258764326862
Slc22a4	1.24784024596227	0.916341185011907	5.71749600308305	3.27842067695589e-05	0.000125434170830385
Kifc2	1.20639212378011	0.568303943692182	5.71625300748395	3.28450820682329e-05	0.000125636084763712
Zfp174	1.05839961050226	1.23223795705589	5.71076473357543	3.31335922662719e-05	0.000126659469171361
Gm43268	1.04963650020656	1.46313130471742	5.71054953018452	3.3145039995389e-05	0.000126659469171361
Kif27	2.17621826382389	-2.0728251401901	5.70916847970854	3.40519361945552e-05	0.000129995907082464
Tnfrsf25	0.961580969603327	2.24278689922917	5.69223479855769	3.41854739586854e-05	0.000130441472607612
Lat2	1.62492843178998	-0.0316092899259039	5.69269418101584	3.43687559712463e-05	0.00013110856060175
Rpl3-ps2	0.865019978391466	2.14964100732319	5.67990450948168	3.49061326582005e-05	0.00013309304134023
Gm10143	1.520568847037	0.652780279646596	5.68185529011066	3.49366119915252e-05	0.000133176509870349
Mfap2	3.56443892300095	-3.25455206864888	5.74138001678372	3.50232029598236e-05	0.0001334409848398
Slc23a4	1.79953476163072	-0.631743821012925	5.68072911089893	3.52330458986251e-05	0.000134207527081793
Stat5a	0.711409969696062	3.66982950384414	5.6718569909037	3.53857240459222e-05	0.000134689843588639
Bok	0.723822473942044	4.8579775993774	5.67085426738133	3.54460731422515e-05	0.00013488644324341
Mettl7a1	0.973548759216791	2.10095055238751	5.6705971069151	3.54650245298369e-05	0.000134925450290525
Fam117a	0.763820468261624	3.25129948828082	5.66801306562061	3.56176964114573e-05	0.000135473048381768
Dusp23	2.68866544906509	-1.66206811593921	5.68764641350126	3.62991050107879e-05	0.000137963289559384
Pigo	0.639328810896541	4.779939327709	5.65646492354468	3.6323836953066e-05	0.000138023459845919
Fam3c	0.614493050321762	6.00109042005544	5.62357807982246	3.84167054441027e-05	0.000145833011339462
Shank2	1.19551572117129	0.496189043285403	5.61967445124018	3.87026330497939e-05	0.000146774695696541
Eif1ad	0.606185203168938	6.78983673460827	5.60296551143066	3.97925517815123e-05	0.000150797434133898
Il17re	3.33696409631357	-3.43749517434666	5.65766818883726	3.98199520250385e-05	0.000150864401674144
Arhgap27	0.951752239437966	2.0066396140253	5.59983701295284	4.00090005453738e-05	0.000151506610856438
Gart	0.575836881750145	7.82506465021048	5.58754911171701	4.08552521179264e-05	0.000154560232884285
Fsbp	0.949063690866057	1.64717002177689	5.58627107208912	4.09478242550064e-05	0.000154872661151801
Supt6	0.560564169234751	7.83359598896522	5.58026887779127	4.1367395960125e-05	0.000156383278682023
Ppm1k	0.797879388935951	2.61592298127682	5.57923928474511	4.14406746516769e-05	0.000156622115969669
Mfsd4b4	0.910889862914728	2.27009732650609	5.57406717360359	4.18109404546383e-05	0.000157944519763721
Actg2	1.75948156076031	-0.577285039212526	5.57676239354673	4.20310504172886e-05	0.000158737335319263
Smndc1	0.580508903433754	6.58608090844283	5.56950776722644	4.21367594784848e-05	0.000159097815737245
Helb	0.653923033398803	4.94696002159982	5.56756843926334	4.22770050417106e-05	0.000159549651297592
AI464131	0.799691244839653	3.17869011044192	5.56438634823927	4.2508493788499e-05	0.00016038423678303
Gm45871	0.810671804106663	2.25422986777758	5.56311694100991	4.26011574630372e-05	0.000160694757669501
Anxa6	0.57200372446589	8.04414301545996	5.55870146063698	4.29244474207275e-05	0.000161796160951196
Trmt2a	0.618674171528394	6.40014808154878	5.55701223997576	4.30489660252056e-05	0.000162226079259505
Gm44597	1.54480016652025	-0.527220249684667	5.55667372838686	4.32832439906919e-05	0.000163069306259393
Gm11423	1.33601861906696	0.296083783442639	5.55434228222939	4.33268805990025e-05	0.000163194058160975
Kcnb1	2.12057211198318	-1.4109782095765	5.56494259276067	4.34694745810419e-05	0.000163688232815458
Sybu	1.85577979025022	-0.714405086445574	5.55509567177208	4.37554692934797e-05	0.000164688364644172
CT010478.1	1.76513208816775	-1.40867375874806	5.52447374712145	4.59918371718624e-05	0.000172745960190603
Gm11511	2.93902770643635	-2.82313613190404	5.55891292480457	4.59965221917199e-05	0.000172745960190603
St3gal6	0.803525507492635	2.81725843705993	5.51773789524102	4.60535551132953e-05	0.000172918275821276
Chchd10	2.0631606088626	-1.10088732720162	5.528799500154	4.61462547710775e-05	0.000173224394271387
Derl3	1.9472384134766	-0.647052262087239	5.52576340636311	4.61723527892108e-05	0.000173238488919016
Atp7b	1.67626204924283	-0.153298595263098	5.52030348779383	4.62107630048266e-05	0.000173340663259759
Dhx37	0.563536486066341	6.33448628106308	5.51142450706663	4.65562039870276e-05	0.000174467630552643
Gm16062	1.17870175035247	0.428492876774554	5.498669873159	4.76237653614211e-05	0.000178252891493979
Gm43860	1.15364464473244	1.00478049029584	5.49754172735839	4.77106906066878e-05	0.000178535154256252
Zfp950	0.701071417811196	4.31313311752515	5.49510768455445	4.78831745150325e-05	0.00017909415996252
Pygm	1.64667542639215	0.285210998574652	5.49383095644476	4.83338825108332e-05	0.000180649196455891
Ppp1r3d	1.87213481636666	-0.786679385064982	5.46397797690276	5.12352362816865e-05	0.00019117055077481
Oxr1	0.615889491015674	6.16008776517999	5.4552084741997	5.12973125118887e-05	0.000191356128246779
Eda	3.34120991348979	-3.84376031900343	5.51029281267179	5.13879746541997e-05	0.000191648225820749
Optc	2.16406722461565	-2.00913727490854	5.4641531502425	5.18420128533044e-05	0.0001932950452792
2310030G06Rik	1.29951599107327	0.0872216827107509	5.44776431108053	5.20442923847245e-05	0.000194002606252385
Tmem202	1.99131317981681	-1.04237897649942	5.45583050471059	5.21983674578015e-05	0.000194483441655004
Manea	0.954423390094689	4.23061505666883	5.44328746882871	5.23707220515264e-05	0.000195078738134283
Gm9770	1.95897238947853	-0.867479925227855	5.4489442736354	5.27578538364737e-05	0.000196427346048627
Ppp1r3c	3.39574741987102	-3.35353461296042	5.49727773791001	5.27581025532039e-05	0.000196427346048627
Prkab1	0.599228251227202	5.78651622495246	5.42833436160397	5.37397483937155e-05	0.000200034152266286
Micu1	0.558397781015537	7.02071637498	5.42033258733406	5.44902541768938e-05	0.000202779066839715
Snhg1	0.627171585390311	7.25556296749341	5.41745076578986	5.47632294340612e-05	0.000203697145318778
Ttc9c	0.601427259110245	6.68114863960253	5.41146351022372	5.53349320703194e-05	0.000205774290555022
AC134254.4	1.8216415478152	-1.35489032036113	5.41630025896258	5.55591462629458e-05	0.000206558542579597
Peg10	0.70284329756975	6.53466860665841	5.39647849078196	5.67933856201169e-05	0.000210894403929874
Abcd2	1.46844205352376	-0.773186175070645	5.39645079368001	5.70103869096043e-05	0.000211548233981152
Elovl3	2.01895852145413	-1.59304081861809	5.40425176704725	5.71602415079476e-05	0.000212053556235345
Gm31805	3.80828950907699	-2.80961052520627	5.46533600125462	5.73459454860526e-05	0.000212691599294958
Hivep3	0.894727879138679	5.57285841392754	5.38570920795779	5.78686327583631e-05	0.000214527585030824
6030458C11Rik	0.601519731450359	5.38014814824953	5.38424050587479	5.80141818356123e-05	0.000214964376995183
Bcor	0.625292971528717	5.46791775362337	5.36714956699112	5.97652564361781e-05	0.000221135726928135
2900089D17Rik	1.42697475768695	-0.0445769938437042	5.36618751882366	6.00553222276465e-05	0.000222103000663991
Gm3739	1.82509242804834	-1.3414159040715	5.35493721766344	6.18376873921128e-05	0.000228585701642311
Mdfic	0.66654683744537	6.10465524820627	5.34488565386817	6.21295919453361e-05	0.00022961000531371
Abcb6	0.981053432476582	1.40127751367441	5.3354523650828	6.31687188889936e-05	0.000233283477926083
Gm8098	1.9734411224743	-0.774270482676822	5.33577464589821	6.4301785235932e-05	0.000237298377832841
Mpdu1	0.702434947935894	4.63714080504253	5.32404702808549	6.44312305800245e-05	0.000237719508114309
Grhl1	1.16058279785196	0.786010581254075	5.321794348305	6.47287738667452e-05	0.000238760489141679
