genes	logFC	AveExpr	t	P.Value	adj.P.Val
Mttp	-0.907381503707363	3.15882861582016	-4.78379747330652	0.000166322819738529	0.000758602595824612
Derl3	1.94632395782241	-0.647088747383848	4.78377385008839	0.000166612873067771	0.000759623809775256
Klhdc8a	-0.785166688471626	5.39930318415701	-4.78272691404263	0.000166648066767368	0.000759623809775256
Sirt1	-0.83517328259796	5.2702925836032	-4.78258161964123	0.000166692260211252	0.000759623809775256
Baiap2	-0.804838596865466	6.17424275602413	-4.77796786111925	0.000168101939364742	0.000765824895715198
Dok1	0.847643922075772	5.83750064807946	4.77702186477053	0.000168392502716225	0.00076692548212061
Sfxn4	1.11317903480726	1.76507502771907	4.77658568958986	0.000168527013489925	0.000767314910504577
Lmbr1	1.01585912003252	2.97661172237784	4.77596256068334	0.000168718544116305	0.000767963652259622
Car2	3.46525128099539	-3.31029747210271	4.79066867428843	0.000170350376409452	0.0007751659964601
Tlr3	1.10611239383471	2.29679757611103	4.76958718153477	0.000170694616763003	0.000776506772014848
Tmem250-ps	-0.796907233198857	5.38850134031495	-4.76398933978894	0.000172448911301211	0.000784259382269639
Sybu	1.85503288801095	-0.714441571742183	4.76294735937112	0.000172981368481064	0.000786452458674942
Klf9	0.882103367980754	4.84413635149576	4.76052901171269	0.000173542889672855	0.000788776361828031
Mnd1-ps	-2.77034724951904	-3.05030089553927	-4.76064953386086	0.000176057763757144	0.000799974598058432
Pde6d	-0.805862853959645	4.71258215343118	-4.74725933525458	0.000177805258595322	0.000807680516125778
Lcmt2	-0.93220790629542	3.28461509020585	-4.74581190035021	0.000178276722026905	0.000809587271895964
Pdxdc1	0.742850908541227	7.43562419537505	4.74504839770281	0.000178525923093896	0.000810483880488323
Notch1	-0.920160038399443	3.35984734950249	-4.74478942456	0.000178610539918354	0.000810632995374373
Pitpnc1	-1.16251540221943	1.27662308907	-4.74343993496585	0.000179052967318861	0.00081240549472
Lat2	1.62397554540546	-0.0316457752225135	4.74305637898783	0.000179242849624575	0.000812903995285485
Tmem202	1.99017324641488	-1.04241546179603	4.74390882206882	0.000179266668522211	0.000812903995285485
Zfp558	1.52663402961414	0.356906029512967	4.7343784248876	0.000182081819505131	0.000825430552927431
Gm9770	1.95809905039155	-0.867516410524464	4.73191282510828	0.000183206163727804	0.000830287152431247
Drd4	3.2821535743632	-2.30323491410866	4.74709027489624	0.000183334323894217	0.000830627558893416
Trib2	1.22509694009446	1.42287624127406	4.72752451916043	0.00018434824706497	0.000834979708574863
Actg2	1.75856535845595	-0.577321524509136	4.72541852121676	0.000185201119291962	0.000838600094237576
Atf5	-0.798426502045413	6.89210108163559	-4.72475870681179	0.000185282603632619	0.000838726512772348
AU041133	1.18171948711158	1.67245704380316	4.7226414979233	0.000186003962776018	0.000841748569117597
Clcn1	1.50428593589041	0.267915248697943	4.71948130333693	0.000187114194463499	0.0008465281874919
Prss41	-3.35105518277279	-3.4922091141818	-4.73400443566723	0.000188273694862063	0.000851527878148522
Elovl3	2.0182422002057	-1.5930773039147	4.71591590311611	0.000188746119845012	0.000853418060795032
Gm21887	-1.4749065730012	1.50598047174451	-4.7131512096819	0.000189292063289302	0.000855639470838304
Sema3g	2.58570536371459	-2.84749417493214	4.71611041566907	0.000190246033824525	0.000859703433657839
Cmklr1	-3.05569028164063	-3.23675243076475	-4.71829190815053	0.000191861469738064	0.000866753287120198
Spata24	-1.01887029201256	2.15650300801387	-4.70099801349387	0.000193533546316478	0.000874054879787544
Ppp1r3d	1.87122849940478	-0.786715870361592	4.69922020179098	0.000194421497571968	0.000877811940306192
H2-Q6	-3.33205851879406	-3.08577797470222	-4.71379731321834	0.000195289106062748	0.000881475013759153
Magi2	-1.21869899870009	0.516774260559241	-4.69393364761283	0.000196061424099011	0.000884641231098257
Lrp10	-0.807990367125599	6.60955431520046	-4.69381073877558	0.000196103570899352	0.000884641231098257
Gm37305	-1.0320094012082	2.11206635971421	-4.69059544839872	0.000197264857603072	0.000889623600330905
Adm	-2.40671180650294	-1.09634328055522	-4.69357744790557	0.000197615297852881	0.000890947403910281
Fam46a	2.23319977910873	-0.626285366809172	4.69149098157746	0.000197856675656532	0.000891778879513523
Man1a	0.866256815333188	6.01498500746064	4.68847786400624	0.000198033400054589	0.000892318554835902
Psen2	-1.12997767075366	1.55615477763865	-4.68088069998089	0.000200817283771488	0.000904602137311263
CT010478.1	1.76440312115593	-1.40871024404466	4.67892094589025	0.000201705695209471	0.000908342759732497
Chrnb1	-0.992346373150088	3.2441054630042	-4.67811862106855	0.000201838635820165	0.000908680091912637
Mum1l1	0.865342704685987	6.06441804885392	4.67392982103057	0.000203398675652257	0.000915234647110653
C530050E15Rik	2.93217209138601	-2.58474440160458	4.68455351988377	0.000203411455610236	0.000915234647110653
Slc25a45	-1.32833159815467	0.208232157208891	-4.67353811433952	0.000203552897654086	0.000915607949286894
Plscr4	0.999169761511605	2.27711259607443	4.67187408784394	0.000204168933025127	0.000918115207727582
Metrn	-0.925361997617089	3.64268431387593	-4.66871951039331	0.000205356670478075	0.000923191141643899
Lrp1	-1.126018272442	9.28053828658742	-4.66843836824644	0.000205463466578219	0.000923406130792696
Sccpdh	-0.761457112707224	5.07404391695919	-4.66791022260276	0.000205662533411757	0.000924035566186886
Tpt1	-0.785307340683614	9.69423639310208	-4.66492755085395	0.000206793917169794	0.000928852310684062
Gm26809	1.3895644685614	1.56296134987879	4.66480537724036	0.000206854507668821	0.000928858010059767
Mamld1	1.09913715415497	2.37345159894694	4.66216953529306	0.000207846213599798	0.000933043581578451
2410002F23Rik	0.778651160504814	5.99955528685424	4.66188238558574	0.000207955659286336	0.000933267329637561
Crem	-1.07410514432859	2.28502400783213	-4.65950724223701	0.00020886673054587	0.000937087469022129
Ampd2	-0.739797855283305	7.02342430983697	-4.65417503022728	0.000210926354413073	0.000946056962875936
Rhox5	-2.06871926662416	-1.75970828863195	-4.65418441633471	0.00021152659452678	0.000948477496305934
Gm10143	1.51971402934278	0.652743794349987	4.64836230016319	0.000213237540073489	0.000955875580438219
Gm28321	2.58026425133433	-2.19567788150217	4.65317004338572	0.000213611174051505	0.000957276406210208
Il18rap	0.8888746350135	3.46713504146212	4.64537389517051	0.000214372456670408	0.000960413140642416
AC131762.1	-3.85605395809384	-3.04657094103614	-4.67428654687481	0.000214592522526206	0.000961124061131388
E130311K13Rik	-1.10034115493522	1.48280437061421	-4.64201937068608	0.000215701647748495	0.000965815384742903
Atp7b	1.67536369729415	-0.153335080559708	4.64213738398443	0.000215767429563009	0.000965833737020468
Tagln3	3.62974406823494	-3.1715227207788	4.66106777433714	0.000217823679797706	0.000974759410766641
Gm8098	1.97249061685906	-0.774306967973432	4.63738864166742	0.000217996355128539	0.00097525340817219
Fetub	-1.11607699597312	1.44331607306183	-4.63466285114807	0.000218645749604432	0.000977879219453357
2610318N02Rik	1.14924566148599	1.7961529622	4.63419009537204	0.000218836738972409	0.000978453928849224
Has2	1.1228638363731	1.79020928268735	4.63300749718538	0.000219313980124643	0.000980307822092968
Akap6	1.22753203072062	1.39582810336121	4.63116026203586	0.000220064239021633	0.00098338066626733
Gm43303	-3.20552965474495	-2.80356969412386	-4.64375610242776	0.00022130154977643	0.000988627579571851
Pld1	0.988946950792353	2.79412213588411	4.62421605031146	0.000222897557672309	0.000995160691359183
AC134254.4	1.82086598416422	-1.35492680565774	4.62472567197119	0.000222934248585121	0.000995160691359183
Zc3h12a	0.966862986582784	2.95515411187129	4.62407718140039	0.000222954636945205	0.000995160691359183
AC133498.1	-1.92694908633186	-2.04482662599103	-4.61917241410095	0.000225372970491479	0.00100566827356956
Gclc	-0.738877480979007	6.55993907737432	-4.61722090202618	0.000225792638146428	0.00100725388264865
AC158605.1	-2.08791493672146	-1.6441735141502	-4.60926823863512	0.000229849579758003	0.00102505973222752
Gm37274	-2.43050817301078	-0.672364121686303	-4.60937269532758	0.000230929361379219	0.00102958198760701
Tyw3	-0.994840311950852	2.16473442367974	-4.60345414321731	0.00023160468826134	0.001032298949273
C030037D09Rik	-1.316539337827	1.21636059937955	-4.60331757489981	0.000231671274480186	0.00103230188270084
Rnf208	3.08047364807765	-3.59775456991111	4.61169950472821	0.000233862062049556	0.00104176733074593
Ube2e2	-0.794936310058597	4.10965395048918	-4.59703432819272	0.000234367652675846	0.00104372261251377
Pygm	1.64579273021642	0.285174513278043	4.59602178173596	0.000234914006826828	0.00104585826525291
Col11a2	1.22246763770709	1.09885051582549	4.59507876357035	0.000235218940569276	0.0010469181840346
Opn3	-1.8652065222757	-0.810517586315588	-4.59511208684	0.00023552407090936	0.00104797837519146
Sema3b	-0.934339161552214	2.67249562041884	-4.59401240124969	0.000235680058125411	0.00104837453128627
Trac	1.1576221574925	1.31550940928138	4.59301962370039	0.000236114050847414	0.00105000676176337
Nr3c1	-0.931649725875146	6.19517033056888	-4.59070722661049	0.000237124173187824	0.00105419940481969
Tnfaip8	-0.785572308513789	5.29955908787429	-4.57471949327257	0.000244239995038098	0.00108552649511965
Mgp	-1.58701913107649	0.162580417912069	-4.57251110250438	0.000245319956006936	0.00109001698954501
Tet2	-1.04151499982159	3.46513589757364	-4.56943019997193	0.000246642673582346	0.00109558325757514
2610528A11Rik	-2.04131079682035	-1.57897430845455	-4.57033434638532	0.00024690563124541	0.00109644026490092
Gm3739	1.82403976600747	-1.34145238936811	4.56668519743116	0.000248187910222754	0.00110182202956277
Nek6	0.739325432959371	6.2643827465009	4.56365845446267	0.000249292056621599	0.0011064101537928
Slc4a3	0.871017899227588	3.72765258184022	4.56283396831504	0.000249672940329835	0.00110778659668024
Bdkrb1	-2.80578193563137	-2.29029524028186	-4.57043728814568	0.000250385141369631	0.00111063188202994
Gm44597	1.54406367848178	-0.527256734981277	4.55740187135298	0.000252260015145775	0.0011186313557498
Atp6v0a1	0.84519372751323	5.35356459547555	4.55656256781654	0.000252589866931836	0.00111977693556588
Tspan17	-1.22003588748703	1.03743166411714	-4.55503431764439	0.000253309110840578	0.00112264762455187
Chic1	-0.912562254217197	3.37546891889889	-4.55321017637467	0.000254163558204368	0.00112611573128579
Slc3a1	-2.35891271045778	-2.80150038438081	-4.55556906329475	0.000254822215962879	0.00112871464145594
Prrt4	2.97244410141088	-2.27209681916901	4.55996953984113	0.000256575186758822	0.0011361578829948
Tst	0.942489827875467	3.15654193059516	4.54440869260052	0.000258343614451511	0.00114366534212094
Sec23a	0.779873633651683	6.48276671798954	4.54282544537488	0.000259103032660197	0.00114670302017902
C330011M18Rik	-1.32716003279615	0.426656599464495	-4.53933730799979	0.000260795216756354	0.00115386592369907
Rtkn2	-0.927734117703719	3.09952911920662	-4.53884826724572	0.000261020978001935	0.0011545385518515
Ccdc34	-0.760602802280975	5.32845894374519	-4.53391783415434	0.000263418988043056	0.00116481629900541
Ankef1	-2.75108469550523	-3.69733417313024	-4.53906376551154	0.000265039382683895	0.00117165066461446
Gpr173	-0.904110280550043	2.54159934774256	-4.52921570581938	0.000265727198505772	0.00117410887253447
Gm13092	-1.07236276355011	2.35916312425509	-4.52917944676473	0.000265745423697928	0.00117410887253447
Fam78a	3.1586055554384	-3.24576837028524	4.54425832775006	0.000265853462028909	0.00117425486839172
Nr1d2	-0.801024288551835	5.06855016911999	-4.52563463007486	0.000267499108957431	0.00118119036888197
Zcchc17	0.763441297314062	5.52227368818379	4.52487830815918	0.000267874896676286	0.00118251624814133
AC155293.1	-2.73932788009272	-2.00827324207293	-4.53230685284812	0.000268311647341211	0.00118411042110166
Stard10	0.97723413243801	2.69387057546084	4.5213889661845	0.000269615746483343	0.00118953039121899
Tmem151b	2.95168010377704	-2.67112321615116	4.52982300393559	0.000271226842088155	0.00119630137842714
Adcy4	2.00093892154103	-1.70832378264996	4.51913278930172	0.00027141278972521	0.00119678441608486
Rad51c	-0.856837837510315	3.75608120216932	-4.51542609187856	0.000272617641582852	0.00120175873645954
Zfyve28	3.89789947345721	-3.46188195961563	4.54566695645559	0.000273297070617721	0.00120441472888609
Nnat	-1.64437570364696	-0.140937038671026	-4.51290973648045	0.000274026894425005	0.00120729125292817
Tnnt3	-2.1884055772196	-1.90720259203672	-4.51043170234937	0.000276407699310429	0.00121743790599232
Pcdhgb5	2.5662285781653	-2.58069859321418	4.5133153106381	0.000276791880974409	0.001218787196934
Rab39b	-0.845894918000697	3.33419266921664	-4.5022887759659	0.000279353998354947	0.00122972305488944
Gm20796	1.93517582861689	-1.74446790815487	4.49699264926088	0.00028266761567108	0.00124395995676722
Rtbdn	2.34947626583807	-2.96886185578741	4.49569199081245	0.00028479690482034	0.00125297834663582
Txndc2	-1.98977221890118	-2.29017074649554	-4.49152556382332	0.000285685712345285	0.00125653564154564
Sirt7	0.797995300224973	4.42669271131045	4.48689743451738	0.000287465455367445	0.00126400845272212
Mcf2l	-1.91845971551923	-0.996220578518952	-4.48514692112866	0.000288933400214362	0.00127010645158801
Exosc8	-0.779762927666071	6.5759974642602	-4.48361053138011	0.000289229010024236	0.00127104907071554
Selenof	-0.722441632042388	8.35378877210147	-4.48247613708243	0.000289840248987495	0.00127337783912632
Tmem88b	-2.42536539884389	-2.03978216986093	-4.48447496823307	0.000291220763278821	0.00127908407052448
Cacna1a	-1.04176444898962	2.14650568431925	-4.47831844454932	0.000292092171030884	0.00128255165844127
Gm37785	3.00856174063416	-2.72943927851198	4.48900879501972	0.000293257589993912	0.00128730791817345
A430106G13Rik	3.07922405641492	-2.99029343955213	4.4894775637931	0.000293701543005959	0.00128889539248523
Wbp4	-0.745880067431516	5.49474302986602	-4.46820436464273	0.000297645222260727	0.00130583605776365
Zfp949	-1.16710113364895	1.73358658359814	-4.46660551723189	0.000298534965809379	0.00130937268757514
Gm14287	-1.43195383011386	0.250296029224121	-4.46245075144828	0.000300887621259486	0.00131932186325428
Adgrl3	-1.1874325528912	3.23067847749463	-4.46213710950263	0.000301031365127653	0.00131958261902822
4930402H24Rik	-0.849590535177819	5.10145603134666	-4.45897018212502	0.000302810608457175	0.00132701049740343
Gm14328	-2.4485781630086	-1.75180215158344	-4.46311773808661	0.000303205994512007	0.00132814390110209
Thoc7	-0.797830466864674	5.42876945046741	-4.45821186608545	0.000303238884049046	0.00132814390110209
Mad2l2	0.877775124313845	5.14193388031302	4.45498682173466	0.000305067303858266	0.00133560549976676
Fosb	-1.32221248857496	0.665192348142712	-4.45492916864345	0.000305113096989763	0.00133560549976676
Rtn2	1.25124539443048	1.23951467851885	4.45053274509351	0.00030761730400519	0.00134619109729269
Bik	-3.18183558534051	-3.32570201083497	-4.46552980836003	0.000308310248668938	0.00134884656989612
CT009754.4	-1.91954254186903	-1.60777611795782	-4.44836465033932	0.000309442012094724	0.00135341983949139
Gm18562	-1.83514695595355	-0.303649511504067	-4.44757024129275	0.000309726739678903	0.00135428687235193
Ifi205	-2.22454622905629	-2.5240256599519	-4.44857164222093	0.000310351549794781	0.00135664002420064
Gm15574	-2.55069806809035	-3.56166851141812	-4.45155791780679	0.000310510909050861	0.00135695780461021
Trpm3	2.40084641536351	-1.82995186756999	4.4473952961552	0.00031195616566372	0.00136289331527972
Dnah10	3.13159327176468	-2.96630866904235	4.45603124546598	0.000313282527820228	0.00136830622611133
Gramd3	0.909922984512248	2.9689999009698	4.43853728486062	0.000314571955955424	0.00137355484839655
Psme2b	2.14226109777678	-0.540996543636609	4.43872598523099	0.000315761221402612	0.0013783633132763
Irak1	-0.733922472198531	6.63911749554632	-4.42930245698579	0.000320041362165136	0.00139665765016212
Enpp2	2.16449543089057	-2.78589804965986	4.42689078321589	0.000322917603984673	0.00140881689696072
Gm8378	2.89503163479943	-3.87732479635778	4.43077767947105	0.000325879448724277	0.00142134273206817
Usp18	-1.83064283008556	-0.975268366817041	-4.41762625886178	0.000327533079903149	0.00142815732807672
Arrdc1	-0.919532756072451	3.51767028635108	-4.41195440713987	0.000330582872422708	0.00144105418051079
Cdhr1	2.07926796178705	-1.88056136651268	4.41236539887824	0.000331467317428072	0.00144450744678228
Gabpb2	-0.892945269569833	6.98719374873514	-4.41017875846313	0.000331681858256619	0.00144504021607739
Zfp687	-0.730459983161369	6.04171458237853	-4.40775584037457	0.000333187541704351	0.00145119625257489
Map7d3	-3.39070133889411	-3.0338566421846	-4.4283395000151	0.000333326932301525	0.00145139964014941
A930035D04Rik	-1.52993901778992	-0.956068084186478	-4.40668267731296	0.000333941308702926	0.00145348357508371
Gm20442	2.99368760497657	-3.43126890105555	4.41939669685013	0.000333991180428612	0.00145348357508371
Tmem241	-1.10630768332697	1.65329530352908	-4.40605116383428	0.000334252015352821	0.00145421451969838
Rapgefl1	1.01789623796657	3.04506975898954	4.40399993881226	0.00033553571872357	0.00145939396771491
Rnf125	2.97289891407688	-3.59322533567298	4.41407600182963	0.000337113998026034	0.00146585142490743
Kirrel	-0.886741468005055	8.18358363770121	-4.40080423405473	0.000337546792201667	0.00146732583905988
