genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Aplp2	-0.176196216019381	7.92634277550337	-3.89456478937386	0.00132644907166911	0.00219644030924227	-3.31531401302043
Cep41	-0.251008536281916	3.64942389895746	-3.63612416019764	0.00227825959958303	0.00364456362998275	-3.31642132437893
Gm16244	-0.983548270661078	-1.88255221853206	-2.8421071175348	0.0119252870614661	0.0172224815355503	-3.31742793121327
Gm6576	-1.3008788006128	-2.34837140301763	-2.78417773217261	0.0134309018156393	0.0192901358126289	-3.31780613666682
Mrpl4	-0.176891705296573	5.5903311065673	-3.8099881819436	0.00158298679627326	0.0025962508909654	-3.31996506527138
Opa1	0.187862649525344	7.20971058024886	3.87519329436102	0.00138123527230062	0.00228161007423601	-3.32011305890749
Gm12059	1.0076772802779	-1.47602989725082	2.91683814332859	0.0102234417114175	0.0149021271939466	-3.32271484538517
Mtdh	0.164853373460299	8.03713057716655	3.89276180640428	0.00133145432661055	0.00220391591606668	-3.32306919911631
Zfp85	-0.43567193620135	1.43838167000893	-3.30764764390715	0.00453397633307474	0.00695873372116098	-3.32376205467864
B4galt6	0.280459152834321	5.08628836362363	3.86523261221958	0.00185778741808683	0.00301349170127459	-3.32380959660812
Zfp444	-0.221146506229744	4.20133609894186	-3.68902959224911	0.00203919438335701	0.00328562519598724	-3.3349806327563
Echdc1	0.244016016118753	3.4803835206715	3.59745587264402	0.00247058992150261	0.00393575104190538	-3.33541072961164
9530052E02Rik	1.40230620940305	-3.39940778987171	2.74430969176389	0.0145723696545994	0.0208321157720914	-3.33737419620141
Phf11c	0.48971514444624	0.967470155776718	3.24973362443376	0.00511758445756743	0.00779258362701456	-3.33741221547155
CT030185.1	1.13711010663856	-2.31190706154137	2.78592344128149	0.0133829502255954	0.0192283203002728	-3.33875704212044
5830462I19Rik	-0.686771708508715	-1.1298642988118	-2.94517508059784	0.00964208573030589	0.0141151625247877	-3.33946386434669
Myh11	0.884889325372462	-1.91674982694061	2.85418902947016	0.011632593152439	0.0168261564508905	-3.33997688494484
Fndc10	0.589842435924057	0.0117577422963498	3.09963590651703	0.00699857215861518	0.0104524649808848	-3.34132798412218
Yif1b	0.229848681287973	4.8217482175786	3.7422119646124	0.00182424641619447	0.00296430576844883	-3.34240681423661
Gm20219	0.574381309557857	-0.261823581933079	3.0583838874602	0.00762535650321874	0.0113366722490884	-3.34248853383809
Sec16a	0.309565865479917	6.85233633506183	4.14809126374945	0.00182683185434929	0.0029681989390268	-3.34310365104094
Rubcnl	0.991831687071012	-1.97839624339967	2.82817299419139	0.0122717383221031	0.017696710135153	-3.34360645282108
Snora2b	-0.638627984510476	-0.112319279847291	-3.06856114667762	0.00746578127762883	0.0111131479461082	-3.34471967220009
Atxn2	0.127096301756458	6.67130344756352	3.84531983445811	0.00147023308001646	0.00242146939801175	-3.34570422093691
Tom1l2	0.155474356108223	5.7448396319387	3.80884362815343	0.00158678164908699	0.00260182596883457	-3.34578664686277
Mettl7b	1.12333743673944	-2.72944750750687	2.8574133477427	0.0115556691667591	0.0167241582228593	-3.34607080581804
Rbm33	-0.184441907279818	6.72760270776274	-3.84736006996621	0.00146397496871774	0.00241141595415342	-3.34724215306669
Tnrc6c	-0.222341382260331	5.6191871732507	-3.81147979158215	0.0016391596937491	0.00268388188693124	-3.34802774795439
Arid1a	0.207422979000299	7.57309186837324	3.91296383879188	0.00145113312299789	0.00239152114934227	-3.35064544988028
Mgll	-0.843066514608438	-1.63445329042456	-2.86098698170584	0.011470989119327	0.0166092794183856	-3.35086306935195
Gm20636	-0.885388631328534	-1.97349435811563	-2.82145981755564	0.0124421195535974	0.017924253194427	-3.3524904899948
Gm43965	-0.63684590990178	0.418517247178784	-3.1449457079111	0.00636845215820548	0.00956336663404444	-3.35269954378593
Vhl	0.184075418714458	5.23704137680145	3.77190308114752	0.00171430664401076	0.00279843759715601	-3.35360848219633
Thoc6	-0.18143135096882	4.93887528737271	-3.74546925847962	0.00181184698231808	0.00294629764764113	-3.35429347093356
Rpl10a	-0.194049834364685	8.59975567780624	-3.91752124883973	0.00137888698502346	0.00227797134537849	-3.3560968124862
Zcchc9	-0.191088490744006	4.83597322355083	-3.73303400801816	0.00185964464698958	0.00301608691046867	-3.35921114939221
Hnrnpa2b1	-0.132929566425965	10.7532937400264	-3.92316268410301	0.00124955117126284	0.00207591217396643	-3.36042610194833
Klhl15	-0.277806915850687	3.39662988292678	-3.58278303085586	0.00254775503384768	0.0040512590961701	-3.36135831262948
Slc25a40	-0.203067225544692	4.28148539940439	-3.68533045724062	0.0020550589441039	0.0033091436596852	-3.36274565655748
Coa5	0.149454765679927	6.36317841948968	3.82323572220055	0.00153972322045349	0.00253139292165694	-3.3708329019874
Gm14005	-0.263819760773257	2.92828721891288	-3.50353664807329	0.00300814739376228	0.00473573013186505	-3.3725239223107
Tnfrsf1a	0.155713812583594	6.63619852247389	3.83317449681803	0.00150804918806061	0.00248114260656227	-3.3739431155247
Irak1bp1	-0.240434739424794	3.96149671462203	-3.6396657986839	0.0022614124056768	0.00362057213170627	-3.37503223223752
Zfp664	-0.299349890475653	7.16260173562844	-4.1294910523463	0.00184383777087723	0.0029939657592446	-3.37537655438734
Gm15428	-0.909976091587861	-0.782614795444694	-2.95184168142523	0.00951007668317833	0.0139349411103506	-3.3794523194354
Fam227a	0.664896412299958	-0.51158654349023	3.00660934957122	0.00849042482872985	0.0125406161652912	-3.38746479482129
Napg	0.155332805784918	5.0341795419158	3.74044475310752	0.00183100926800665	0.00297467764250344	-3.39030586308553
Gm13453	-0.316281430356033	2.31164462556726	-3.41421762020062	0.00362732214337802	0.00564915557201244	-3.39315183692272
Ago3	0.468861898783355	5.66319541146702	4.28228916366138	0.00251481475560401	0.00400050487079626	-3.39381061779971
4931440P22Rik	-0.657218402136854	-0.883562105239787	-2.94184186205385	0.00970875794329479	0.0142064719770199	-3.39548102871233
Fam122a	-0.285357555051517	3.23641342663789	-3.53536828204494	0.00281398608064064	0.00444705228609923	-3.39565812775074
Rufy2	-0.205753188901338	4.74453789984707	-3.71656921125511	0.00192488669727655	0.00311394523256083	-3.39657886980398
Zfp385a	-0.1875340579099	5.12995969709138	-3.74227136482128	0.00182401953734326	0.00296424472399801	-3.39699550082037
Tm4sf4	-0.81490629858541	-0.723040275960648	-2.94892617625627	0.00956758960158096	0.0140100362836954	-3.39772028077032
Gm26664	-0.856295452747395	-1.75314237277718	-2.85457986902203	0.0116232422784019	0.0168141839980799	-3.39775109583964
Srd5a3	-0.16672217910715	4.53141433707091	-3.69342334380655	0.00202051048533295	0.0032575322466375	-3.39837610348931
CT010431.1	-1.31037746740282	-2.74511617742573	-2.74278088326799	0.0146179575394931	0.0208915643623021	-3.39894984055561
Vwa5b2	1.19330994468159	-2.1632452798143	2.76269548702042	0.0140347666611102	0.0201094780728097	-3.39921890635375
Gm15860	-1.37214610756556	-2.69981734577111	-2.72614925671308	0.0151228823207773	0.0215698753305458	-3.39939427839775
Acbd5	0.179428750188939	5.44616199186062	3.76847024662912	0.0017266690735222	0.00281714956269778	-3.39972461642783
Rp2	-0.314011645419916	5.19288020696188	-3.93229376651435	0.00211656478508831	0.00340153663193192	-3.40036590341221
AC159622.1	-1.12098852530944	-2.03881930483335	-2.76245209923891	0.0140417564957828	0.0201176524120201	-3.40499406369709
Gm29630	-0.557577425501992	0.32605864318277	-3.08855116434973	0.00716183681777062	0.0106820385685514	-3.40615828975886
Gm43679	0.789642782080841	0.155847437212458	3.09732794451929	0.00733234651638808	0.010920753519795	-3.40708467104608
Fam118b	0.186879053526207	5.0549697315106	3.733001156379	0.00185977258401935	0.00301608691046867	-3.40720507962272
Slc35a4	-0.157327266974209	7.04826617943452	-3.828639210831	0.00152242048701505	0.00250426095027646	-3.40721393913199
Gm26109	-0.948668665608252	-2.184367516952	-2.7907626285055	0.013250891262613	0.0190420755680978	-3.40821485469044
Aggf1	-0.166368311611037	5.96210290411252	-3.78885917638473	0.00165453800045295	0.00270623169446279	-3.40847759605297
Dhx30	-0.136358913282435	6.78272544158572	-3.81955467831595	0.00155162378412211	0.00254961960455284	-3.40912529401657
Gm7589	1.03671887923602	-2.30460768767617	2.77580774583875	0.013663130780912	0.0196146788087944	-3.41073597860032
Gm37639	-0.913973896791317	-2.11141277338431	-2.79542089250984	0.0131249623187348	0.0188663049652758	-3.4115426834564
Eid1	-0.143803173729703	6.03461423007597	-3.7914298133098	0.001645661665457	0.00269340131260851	-3.41250249285548
Gm6658	0.636125631820485	-0.64260170358713	2.96226154513034	0.00930727586181885	0.0136646343595274	-3.41251703225347
Gm3571	-0.97508451978643	-1.79042099710563	-2.83074161515556	0.0122071471860019	0.0176116751716961	-3.4130806980897
Ripor1	0.159602231878645	6.85460884888154	3.81698525619982	0.00155998542875731	0.00256282151332304	-3.42019712589765
Orai1	-0.237246720547128	4.06754646426348	-3.63182541347963	0.00229887740989779	0.00367679494220425	-3.42131255605958
