genes	logFC	AveExpr	t	P.Value	adj.P.Val
Ephb2	4.53569456345549	2.4193087819387	25.7179146862745	4.68137402950268e-13	2.78710853817312e-11
Tnfrsf21	6.37600101025841	1.44164810604452	25.6923557822188	4.80360766420019e-13	2.8321178890481e-11
Btbd11	-4.53261045471688	2.12192922576216	-25.6618555956674	4.8169896847382e-13	2.8321178890481e-11
Srgap3	-3.25472368154072	3.06903074630731	-25.6552797241866	4.8212142542022e-13	2.8321178890481e-11
Slc16a3	3.65145640763694	5.26451216249506	25.6527188814214	4.82932351753636e-13	2.8321178890481e-11
Sema3c	2.5425923787176	7.41149190689968	25.6106310902032	4.93136209323212e-13	2.88116670357569e-11
Bmpr1b	9.57773085924097	-1.56735510562144	25.7044410694823	5.00037149725669e-13	2.91062516371916e-11
Hs3st1	3.33873287127137	3.01162725783767	25.5758207338378	5.02130527453293e-13	2.91198511069025e-11
Vat1l	12.9890761684149	1.21726068913757	25.7838927987789	5.11039747802891e-13	2.95271600409508e-11
Cbx6	-1.84798009380473	7.20191647659211	-25.5141713464241	5.18096240339441e-13	2.98248196001286e-11
Arhgap22	-2.87439651443201	3.02194793083032	-25.4625302385334	5.32054686517181e-13	3.05161622032455e-11
Car12	4.51312753049757	1.98208666006878	25.4399630482802	5.39650761835093e-13	3.08388745577149e-11
Grin2d	-3.27783797000965	2.81077842040293	-25.4254488049934	5.42395307705407e-13	3.08830026474591e-11
Atp1b1	2.95116924262494	4.48605415094057	25.4094508958431	5.46796727057547e-13	3.10208085227068e-11
Ptpn13	3.07813031966603	3.48395889773845	25.354583593991	5.62511035526519e-13	3.17971039504485e-11
Cavin4	-4.52391597900498	2.35718139507726	-25.3391523400291	5.68454516761412e-13	3.20174849764395e-11
Pmp22	2.14917276098732	4.46239095209258	25.2810621983094	5.8421692884156e-13	3.26640671657306e-11
Mgat3	2.61070102845031	4.67231002925786	25.2750401315596	5.86053503114627e-13	3.26640671657306e-11
Shox2	-3.3243948453934	3.77698353567539	-25.2701240485326	5.87696293403135e-13	3.26640671657306e-11
Srrm4	-9.29612493293641	-1.73565920581896	-25.377957571606	5.88278639720017e-13	3.26640671657306e-11
Car13	-2.71409303242626	3.98740263179183	-25.2298082014735	5.99957604868192e-13	3.31180614280239e-11
Slc4a8	2.64104644811757	3.21014680738952	25.2216864415125	6.02484074111096e-13	3.31180614280239e-11
Atp10a	-2.22087384608256	5.49966896105618	-25.2206282694997	6.02800326158309e-13	3.31180614280239e-11
Csdc2	4.89520186841076	1.68125337782522	25.2050096058527	6.10302101730735e-13	3.34129731080414e-11
Gpr39	2.36472078151555	4.51812072683715	25.1652704827957	6.20382229275682e-13	3.38464980696816e-11
Dlx4	5.82980584193153	1.24153031014327	25.1235969651007	6.40628173695745e-13	3.48297081379443e-11
Rnf157	-2.75641824466871	3.49267640381733	-25.0955130737102	6.4334607536976e-13	3.48564458413139e-11
Irx1	-11.1984189107105	-0.832185987777764	-25.2459775458891	6.51664620399981e-13	3.51853952628376e-11
Arsj	-9.12906245475845	0.10480354487749	-25.0058082813149	7.11726064560856e-13	3.82918745319737e-11
Unc5b	2.01911696073866	7.88017703046034	24.896034415229	7.14090392344892e-13	3.82918745319737e-11
1700048O20Rik	8.6574973881593	-2.00668372354759	24.9449431584373	7.29075122751874e-13	3.89619736247401e-11
Klhl13	9.99533446780874	-1.37755703316512	24.9715298537849	7.35612954371088e-13	3.91776450324575e-11
Cdh11	8.20422882707144	1.31599351535038	24.8972628339381	7.42232945748822e-13	3.93962151340171e-11
Fam184a	11.4963059053868	-0.090778834784243	24.9302576728838	7.72566385146669e-13	4.07647466032074e-11
Kank1	11.3294354368407	-0.133093752181867	24.922766954308	7.7322325591727e-13	4.07647466032074e-11
Gm14165	-6.16889470084026	1.90132255970456	-24.7532906717607	7.80301915014418e-13	4.09998905546838e-11
Pdlim2	-2.50525912889884	5.96621805311195	-24.6620907859418	8.07912660831307e-13	4.23086837568449e-11
Mir99ahg	4.21005260479154	2.2649672237706	24.624715755341	8.25478715975186e-13	4.30523833920026e-11
Gm15459	-7.17641522608816	1.45271702304141	-24.6634220350415	8.2761319459655e-13	4.30523833920026e-11
Pir	9.11120352204508	-1.8069705673626	24.6819092583809	8.43804151475123e-13	4.37492894165479e-11
Akap5	5.02494738669694	2.01150409771597	24.5407050402357	8.65995231049345e-13	4.47516611477579e-11
Mal2	9.63343963365822	-1.63193654258353	24.5408674123174	9.17667545628066e-13	4.72659158863298e-11
Ptprb	12.942478111081	1.08004336481601	24.6294521696142	9.30018240805772e-13	4.77450020148747e-11
Creb3l2	2.30374247877939	6.46477490572365	24.3835689726715	9.37174115981428e-13	4.78817562736841e-11
Nod1	2.13426993454544	5.65456235196342	24.3803322269761	9.38798005876934e-13	4.78817562736841e-11
Abcg1	-10.2188230924017	-1.13684324145956	-24.5056517892486	9.44836162984407e-13	4.80332618182138e-11
Scel	11.583766374616	-0.0154207986309397	24.4163180479241	1.01614099357083e-12	5.14910539719486e-11
Ptgis	10.6363510795915	2.25842969017032	24.3723564199263	1.02237587890398e-12	5.15560873388536e-11
Zfp608	-2.83854242463559	3.41055517477667	-24.218831293595	1.02400965400329e-12	5.15560873388536e-11
Uqcc1	-1.87052212464471	5.94520863242419	-24.1877196658023	1.04128405184782e-12	5.22577746276704e-11
Vdr	2.73996576346273	3.32552704624419	24.1264065818624	1.07642294112379e-12	5.38486594636302e-11
Crabp2	-7.17309047590106	1.45885841344108	-24.1484334864249	1.09036612361994e-12	5.42188784083194e-11
Gulp1	2.55615043752794	4.71277150236465	24.1019508693788	1.09074892697794e-12	5.42188784083194e-11
Frmd4b	12.614196076184	1.50903214267627	24.2494943122631	1.13279315301838e-12	5.61306176897527e-11
Selenop	4.86740266310352	2.13489623368163	24.014963366508	1.14822907582471e-12	5.67159964330074e-11
Zfp105	8.30530255215953	-2.21829713517356	23.9646857107106	1.22438419657424e-12	6.02874457545896e-11
S1pr5	10.0108730553965	-0.945763249371942	23.9860813957097	1.245550163573e-12	6.10110074003207e-11
Traf1	-4.49217439077387	1.74211208754442	-23.8609631900071	1.2468720378147e-12	6.10110074003207e-11
Manbal	-1.98916967428722	5.85496838376123	-23.8272383999673	1.26681848855801e-12	6.17939062113439e-11
Hck	-6.70588555909655	1.810770822225	-23.8447885946246	1.27902502526385e-12	6.21955709490105e-11
Enah	2.2502389189546	5.83592142955866	23.8019404843751	1.28450910207169e-12	6.22688653877353e-11
Nlrc3	-3.82831108189105	2.05829932943755	-23.7147159572592	1.34873155652881e-12	6.51803663954571e-11
Itga6	-2.51929666800752	6.95670312663546	-23.671666761163	1.37990183738026e-12	6.64815475990772e-11
Fhdc1	1.86397842921368	5.89052445924794	23.6563505091366	1.39158405931004e-12	6.68387214744682e-11
Cda	-3.93339193295902	1.97579884409703	-23.6307225739764	1.41291611700501e-12	6.76178415396761e-11
Htra1	-1.84267371341903	7.97719442287265	-23.6242266220787	1.41647747629708e-12	6.76178415396761e-11
Slc39a8	3.25344819193644	3.10669315271617	23.6191805868297	1.42076062501938e-12	6.76178415396761e-11
Kdm5b	2.06624181592181	4.78916225425167	23.5659176736446	1.46289292693894e-12	6.90861381729365e-11
Evpl	5.7855065455315	1.34779744522686	23.582574942428	1.46427276128847e-12	6.90861381729365e-11
Tspan11	-11.687873987828	-0.000843275825142209	-23.7458371769584	1.46484850385841e-12	6.90861381729365e-11
Tcf4	-2.33271867263006	5.78152387119948	-23.5245018266233	1.49685755598883e-12	7.03837706056251e-11
Zmat4	8.23756806012023	-2.19346597534847	23.5851936355663	1.50649034876186e-12	7.06246283859678e-11
Pax3	10.7002958069586	-0.51008287689336	23.6502120357016	1.51621029202599e-12	7.06801903986983e-11
Ncald	8.14813996586345	-2.39090274358414	23.5705061836139	1.51670353646459e-12	7.06801903986983e-11
Scube3	5.40053254024521	1.38922003595338	23.5036052564752	1.52536238354075e-12	7.08727721112197e-11
Samhd1	-1.66918491236246	8.54111683790348	-23.4122031305491	1.593254474587e-12	7.38082206008382e-11
Dsn1	-1.78735577654886	6.37210307647677	-23.4026420970674	1.60176493096496e-12	7.39835849234495e-11
Gm15487	-6.07198690955965	1.33879572752718	-23.4116287629283	1.61409842859882e-12	7.42703703778476e-11
Flt4	8.72248458348664	1.61355130561072	23.4709609917328	1.61746048657849e-12	7.42703703778476e-11
Col12a1	3.52600321282811	5.70097216550074	23.3781748318011	1.62451953463959e-12	7.4376394366628e-11
Raet1d	4.47348603732276	1.66543750303018	23.3707286514883	1.63466433674928e-12	7.46226652618664e-11
Gm1840	-4.14377172193523	1.62249912201223	-23.3575960818249	1.64505805356203e-12	7.48788343100998e-11
Ppp2r2b	9.71120612151903	-1.55431769813384	23.4192483406244	1.69297686636646e-12	7.67963451557648e-11
Mapkapk3	-5.00267622767645	1.29742154058674	-23.3027949252324	1.70188453795642e-12	7.67963451557648e-11
Gas2	-2.39781986244156	3.45392789489148	-23.2940896524581	1.70189882290525e-12	7.67963451557648e-11
Gpat3	-2.71940289623833	3.00575705757711	-23.2605844847896	1.73419445447631e-12	7.80287838166383e-11
Dixdc1	-2.68873707519776	3.94687537637514	-23.2405941130648	1.75373634583556e-12	7.8681959034651e-11
Tbc1d4	-3.47600273044146	3.05361845852371	-23.2170988321643	1.77769082950871e-12	7.95288085955638e-11
P3h2	3.53776783034427	2.39722683583805	23.1658877354675	1.82972873670631e-12	8.16236255252061e-11
Il22ra1	11.0619392525535	-0.513493538133784	23.3171071540472	1.8367465550361e-12	8.1627312334313e-11
Shank3	8.13185490632895	-2.28460954182045	23.223309939947	1.84023765832242e-12	8.1627312334313e-11
Zdbf2	10.6700927351273	-1.05337418088433	23.2893531441155	1.85211900620598e-12	8.19222581897549e-11
Ptprd	11.9653560024274	0.186467955203947	23.2938279453186	1.89224537631637e-12	8.3461346767216e-11
A830082K12Rik	-4.08345971895632	1.90396720888681	-23.0916539005468	1.90966336780893e-12	8.39930028459331e-11
Esrp2	4.29016169301059	1.90905814850556	23.0398295301347	1.96749296752193e-12	8.62941313318161e-11
Lynx1	-3.12031694493704	2.18913374478583	-22.9546826328506	2.06106351967702e-12	9.01456217628571e-11
Pitpnm3	-4.73245295437754	1.48593492379335	-22.9121244475823	2.11872150210271e-12	9.24093071864183e-11
Cd24a	10.0713335685502	1.6465731286323	22.9774074109742	2.18439303464628e-12	9.50089614902539e-11
Lrrc75b	6.3812063303645	0.699635705251989	22.8450481513655	2.22822720293559e-12	9.6647040286885e-11
Prdm16	-9.3850362110922	-1.31071806662745	-22.8789301252163	2.2823639392102e-12	9.87015631766337e-11
Hoxb4	9.40403465152199	-1.55420542898999	22.8750239918578	2.2882020330258e-12	9.87015631766337e-11
Capn6	-8.1203050923611	1.37176664228997	-22.8079088826241	2.32802926515813e-12	1.00143632510566e-10
Gchfr	-2.80465750203789	3.17271252397832	-22.6845501424441	2.40447631356366e-12	1.03148740048712e-10
Zcchc24	-2.08444170872545	5.74852092288722	-22.6751654080869	2.41734082588759e-12	1.03417275004776e-10
Sh3rf2	5.23780516429554	1.01685703846892	22.6577153577352	2.45702229672957e-12	1.04828488071367e-10
Npr2	-2.6596798284815	3.19528357554783	-22.6305707474992	2.48018627504834e-12	1.0552923014866e-10
Gpc3	9.58614755535628	-1.53990573953676	22.7233389697657	2.50340408324092e-12	1.06228458361481e-10
Tns4	6.72105066605085	0.891189097814217	22.6251035134039	2.53694175661863e-12	1.07260870831344e-10
Ptgs2os2	-9.36679228204339	-1.28434592339247	-22.6904070455888	2.54143460712917e-12	1.07260870831344e-10
Srgap1	9.31301052531315	-1.54917856982681	22.6690315927543	2.57044909143172e-12	1.08193795359242e-10
Ptgir	-4.49340617525119	1.14283845780582	-22.5616089073588	2.58743190789128e-12	1.08500345904211e-10
Creg1	2.82235011579491	3.42157305036296	22.5543839601786	2.59159083970973e-12	1.08500345904211e-10
Folr1	6.27590062639815	0.496649079360393	22.5523858450814	2.63290000642956e-12	1.09657059606282e-10
Arhgef3	-3.82948016936077	2.16317031919932	-22.5260041524796	2.63661284838569e-12	1.09657059606282e-10
Plxdc2	10.495512125335	-0.968031561438172	22.6590728592078	2.64022936975145e-12	1.09657059606282e-10
Ccbe1	-10.7461866201219	-0.504725911781581	-22.6292827110173	2.6982377951976e-12	1.11769860839164e-10
Hoxd8	8.47323178791169	-2.04764362096153	22.543179870257	2.72544799048342e-12	1.12599115131898e-10
Gcnt4	-3.59015393632787	2.54665560953944	-22.4430367939736	2.76539775574686e-12	1.13948942261801e-10
Svip	-4.68094065292502	1.81983896473666	-22.4393710052263	2.77910614402517e-12	1.14043260015861e-10
Kcnq5	9.17605931651362	-1.60966179712397	22.5239047249538	2.78821265407607e-12	1.14043260015861e-10
Plce1	10.0648179680886	-1.2609710713309	22.5500895364154	2.78953688760217e-12	1.14043260015861e-10
Ampd3	-3.39446771086269	3.10781934305555	-22.4191474625026	2.80343901711214e-12	1.14312940171444e-10
Hand2	8.13479131294859	-2.2844532356314	22.4807718926651	2.81073457440323e-12	1.14312940171444e-10
Gpr137b	-1.91645658020883	5.1178047078259	-22.3884676293218	2.85288434523362e-12	1.15698634735652e-10
Inhbb	1.95307890105434	6.04410237693086	22.384433120486	2.85958434300021e-12	1.15698634735652e-10
Cadm1	7.82916933748228	0.767252788345012	22.3994875671175	2.9330391873122e-12	1.18364761842615e-10
BC029722	-2.06182563202589	5.48272494739953	-22.3262541659685	2.9580984192578e-12	1.18778027399282e-10
Grik5	-2.07551209239793	5.12253452057374	-22.3231042385195	2.96353529743189e-12	1.18778027399282e-10
Zfp704	4.26601405149417	2.57476073588583	22.3248943032876	2.96603708731123e-12	1.18778027399282e-10
Tmem108	11.5882796920647	0.0410473239510619	22.4478824042088	3.04356894802901e-12	1.21571945378159e-10
Kif5c	4.68713149924106	1.44457503609331	22.2738925158021	3.06023393188098e-12	1.21926572278352e-10
Ralgps2	2.14849946878722	4.72285285778641	22.2427735296935	3.10587052463269e-12	1.23430763133753e-10
Hoxc9	9.27940420764559	-1.47399486651438	22.332548364491	3.12139945159033e-12	1.23733854716459e-10
Ttc7b	-3.59863435837537	2.63522602873423	-22.222120738473	3.14536977041689e-12	1.24369191578757e-10
Chodl	8.25409451993675	-2.27510215820031	22.2478473895532	3.22485028014548e-12	1.27190694424478e-10
Ap1s3	4.5890938136966	1.43027450458336	22.1728836687884	3.2453676693849e-12	1.27678308962886e-10
Tox	8.01367815575304	-2.34294689422068	22.2175894450052	3.2704259198649e-12	1.28341676825174e-10
Adgrb2	6.61483305856153	2.25141364636864	22.1669572310866	3.30710415713473e-12	1.29456592231039e-10
Dlx3	9.42633067894684	-0.430297205773124	22.2258325217199	3.33069951189564e-12	1.30055094656513e-10
Blcap	-1.89115281433071	5.45246424101034	-22.0917514630441	3.39370452432393e-12	1.32185635427523e-10
Jph1	10.0716908061889	-1.17794655169686	22.2047976238347	3.41078378584609e-12	1.32521222130963e-10
Hcfc1r1	-2.11965536820278	6.03710007914717	-22.0764743948772	3.42438158288194e-12	1.32720214912786e-10
Myo1b	-2.57167106343167	3.85699615012788	-22.043652310534	3.4913577140856e-12	1.34981923671981e-10
Unc13c	-5.75903908172259	1.45177285260906	-22.0168244966114	3.58285587473522e-12	1.38178219917744e-10
Tpd52l1	5.31480334265442	1.2434367368422	21.9516161589803	3.71159953285339e-12	1.42791708809382e-10
Etl4	10.4372791714134	-0.647356742936814	22.0672990583719	3.72258763791907e-12	1.42863424594453e-10
Rpl34-ps1	-6.34172730657737	0.922682026835655	-21.9416754999893	3.76601769480018e-12	1.44176785000443e-10
Tfcp2l1	6.21440569269671	0.756299528379658	21.9285389757115	3.79060125476484e-12	1.44215304248613e-10
Epha7	10.3022522060935	-1.16301468864454	22.0310694280048	3.79370411340174e-12	1.44215304248613e-10
Wnt5a	10.1036424905038	0.0614313918130739	22.0219717429694	3.80045838151154e-12	1.44215304248613e-10
Fbxl7	8.31773315116422	-2.22026395905378	21.9689798054369	3.80386515868419e-12	1.44215304248613e-10
Gm9825	-3.71030898031717	2.0708324310766	-21.8847757413508	3.83831207588492e-12	1.45169783778276e-10
F730043M19Rik	-3.94459037284533	2.78488763617697	-21.8784786935072	3.85425938994043e-12	1.45421671151054e-10
Galnt12	5.36846971850704	0.985378099986284	21.8642746379765	3.91047218101275e-12	1.47187916851677e-10
Add3	2.21173462468439	6.53682850572662	21.8413284246629	3.93600285870839e-12	1.47793603744978e-10
Tom1l1	2.41713624477784	3.67766517722489	21.8241474556714	3.97649925716722e-12	1.48956998489771e-10
Atoh8	4.10552050532209	2.9020921503616	21.8166593209722	4.00010800866935e-12	1.49333326173469e-10
Dmrt2	7.79763790061021	-2.4265070254228	21.8686016799301	4.0056199382333e-12	1.49333326173469e-10
Dysf	-3.99621881105422	2.18945587714043	-21.7541154734386	4.15115605683169e-12	1.54354549276373e-10
Hoxb2	8.22553098580812	-2.28481567563416	21.8159031931972	4.16002170102372e-12	1.54354549276373e-10
Fgf7	-7.7129062645408	1.61363510405768	-21.7945902333437	4.1810188803508e-12	1.54766888010716e-10
AI838599	8.57861711795107	-2.04419801303684	21.8110746622449	4.19545389221045e-12	1.54934945859036e-10
Nav2	-2.85569937664573	4.7364979746785	-21.7259686154039	4.21673781359999e-12	1.55354542789056e-10
Scara3	-6.31343862820156	0.916388970466693	-21.7468409880174	4.22786445774026e-12	1.55398830233091e-10
Syt9	7.71308128033769	-2.4610653041081	21.7326769393555	4.33856774635114e-12	1.59094364806478e-10
Ces2g	6.30517150703805	1.0276998255449	21.6843535731992	4.38862168316427e-12	1.60185254451426e-10
Card19	2.19461862961255	5.52958395711394	21.6563696359683	4.39599444959108e-12	1.60185254451426e-10
Bdh1	5.39117170408523	0.782430330989248	21.6674116711051	4.39900749866605e-12	1.60185254451426e-10
Slc16a2	8.58007362087683	-2.06816862261373	21.7259856976754	4.41430784885623e-12	1.60369448485825e-10
Fmod	6.11220441285636	0.853911881241628	21.6224352131601	4.54614207917718e-12	1.64552097114795e-10
Prkg2	-2.22737819469571	5.97025181365127	-21.5988866254753	4.55045714974494e-12	1.64552097114795e-10
Slco5a1	7.83990681405884	-2.43440800585499	21.6460451931598	4.57822215232208e-12	1.65174660048523e-10
Gm6394	-8.08838842109948	1.64065987110643	-21.6379880204822	4.61758430336556e-12	1.66211804648501e-10
Spry1	2.42005384794512	3.02406285887046	21.5599742841746	4.65834632125177e-12	1.67294464904037e-10
Plvap	-5.92552799337277	0.599930898066579	-21.4964631992608	4.89632763199322e-12	1.75438668333524e-10
Adamts3	8.88313367397251	-1.89262175434375	21.5418854036599	4.95530919871131e-12	1.77146647108269e-10
Mycn	4.6646220223871	0.697224092856039	21.4151376065593	5.10143285713184e-12	1.8195497876303e-10
Plcb4	9.68548930987609	-1.51865955579798	21.5060907573434	5.13412418129343e-12	1.8245417914951e-10
Jak2	2.13719555073925	6.46541325047509	21.3976569022965	5.13873374664287e-12	1.8245417914951e-10
Eif4g3	-1.8996782514215	5.21463463157975	-21.3862633570061	5.17439042396761e-12	1.83304536783902e-10
Col4a6	9.64053622338852	2.32016341869157	21.4840928766141	5.19872950940274e-12	1.83751030831215e-10
Spats2l	9.49564322341799	-1.23385378740046	21.4607297548808	5.2593374907971e-12	1.85474564033561e-10
Ndnf	7.9786064915369	-2.38167143832141	21.4099935909444	5.29020713928885e-12	1.86108996683019e-10
Mbp	7.04565827158557	1.03905387254307	21.3852866796177	5.3010992796415e-12	1.86108996683019e-10
Rnf150	3.01025986791458	3.69572441701678	21.3188456299095	5.39154262110472e-12	1.88860792754491e-10
S1pr3	-6.9531531924484	0.373966439531267	-21.350976150691	5.40657909531296e-12	1.88964766683952e-10
Cd9	-1.69051577725474	7.42982332585081	-21.3039534672512	5.44005742593828e-12	1.89711401281384e-10
Eif2s3y	-8.84753554591741	-1.967613823271	-21.3685182310209	5.50062046180841e-12	1.9139714486888e-10
