genes	logFC	AveExpr	t	P.Value	adj.P.Val
C130013H08Rik	-1.41770551144189	0.713020730129488	-2.49737298069112	0.0131596893964085	0.0681396880188374
Ccl5	-1.42077785782354	0.376985952752649	-2.48780274495766	0.0134012828280209	0.069367698023521
Gm3854	2.42054309979735	-3.48696333698808	2.48604784785991	0.0134664581306949	0.069682022938011
Mecomos	-2.58468563656667	-3.28789832965268	-2.48634346435721	0.0134760831890293	0.0697087910716287
Synm	1.69231699368412	-0.575718502172219	2.47944560682035	0.0136158444221789	0.0704084847960627
3110001I22Rik	1.25474669945362	2.19638848905851	2.47914271905187	0.0136235679539483	0.070425165738832
Inpp5d	-2.02706550291883	-2.2677666013725	-2.47142259684698	0.0138273617449825	0.0714412596569592
A930035D04Rik	-1.52993901778992	-0.956068084186478	-2.47124986446319	0.0138292539289975	0.0714412596569592
Hmcn2	-1.7944420375021	-0.895144556393319	-2.47052176627106	0.0138487366419784	0.0715183107981852
Trim46	-1.1731279304833	3.45047747082363	-2.46970343728142	0.0138698896253774	0.0716039339776325
Gm32051	1.97598078991404	-2.85800844435994	2.46924723149309	0.0138837498596559	0.071651863975772
Spib	2.66996960390839	-3.02268614740104	2.46892409180402	0.0139433693588456	0.0719198363686128
Smox	-1.21051113751129	2.5593187011379	-2.46686242457792	0.0139448603407273	0.0719198363686128
Zdhhc23	2.11312416481561	-2.23119108747336	2.46186680303899	0.0140824777859075	0.0726056757233254
AC153971.1	-2.02857491613543	-1.85597806409081	-2.45773360638336	0.0141912440285183	0.0731423630673271
Pcdhb18	1.72384552945801	-0.959827710606822	2.44910869591226	0.014422427638391	0.0743094346699328
Gm45619	-2.19461281836343	-2.09405614082817	-2.44771221841969	0.0144686815779615	0.0745232289959609
Il20rb	1.32558913721337	0.859534418090516	2.44272681617371	0.0145976404342376	0.0751627273657652
Ppbp	-1.9246738560954	-1.21370778319873	-2.44218857316058	0.0146139206120909	0.0752218175358712
Ubc	1.16918990889005	4.98174162455695	2.44090748849805	0.0146480161675089	0.0753725393200309
Ttc39a	1.40852992639743	0.290492161219789	2.43596869851794	0.0147856093194407	0.076053810073951
Gm13688	2.05958932381139	-2.9434421497931	2.43594507458886	0.0147901297531729	0.076053810073951
Dennd2a	-1.10935589203026	5.57006147870548	-2.43545601501227	0.0147999622874229	0.0760793859147955
Gm44731	1.75581595573981	-1.72963474315092	2.43354610219725	0.0148538434466481	0.0763313031465758
Gm45470	1.96603209618776	-2.80864036316518	2.43159708737087	0.0149104583384241	0.076597098642731
Clec11a	-1.74721509228771	-0.790719203874279	-2.42952820585483	0.0149671669807894	0.0768632012414566
CT571252.1	1.62203661083311	-1.52634105323071	2.41905236788634	0.0152663838597264	0.0783741109756053
Ppara	1.78715429825176	-2.20219761448047	2.40710683056654	0.0156152162097544	0.0801386612298706
Hebp2	1.83569256400783	-1.37542150752781	2.40216321932793	0.0157619271503953	0.0808650902099898
Kdm7a	-1.22192339992511	3.10505184257443	-2.39741114689208	0.0159031317474462	0.0815628027846424
Fabp4	2.1184252397679	-2.6421816371389	2.39173764250335	0.0160810107339936	0.0824480897422631
Tspan32	1.96014214125448	-2.04559307460135	2.39120328281539	0.0160927599018891	0.0824813206362615
Vwa8	-1.10331076924388	5.32576564427781	-2.38762497462184	0.0161993519279398	0.0830004752904715
Gm6650	1.72488382192224	-1.76798254252883	2.38266127022888	0.0163518655559976	0.0837545014314067
C530008M17Rik	2.00465355499709	-2.36434969311258	2.38224294037723	0.0163678625774106	0.0838090229683109
Cst6	-1.75417691492237	-1.23101253970194	-2.37743640433245	0.0165137147351996	0.0845281939600378
Cyth4	1.70696947776882	-0.700625322678798	2.37406828701472	0.0166186288160255	0.0850374150331137
1810011O10Rik	1.15433106227341	2.90199579300911	2.37081488966801	0.0167205024912575	0.0855307507377035
A330009N23Rik	-1.61553901862245	-1.03489830750029	-2.36770104211492	0.0168188431761072	0.086005697730727
Pgls	-1.12601226285903	5.6226533438741	-2.36718476328918	0.0168351233403816	0.0860608427240271
Cd9-ps	-1.69581813390085	-1.41129860355075	-2.36695631735952	0.016842560151884	0.0860707594184724
Rprd1a	-1.18152366805328	4.84114828761412	-2.36370411629119	0.0169457267821633	0.0865697193980793
Rgs11	1.60454167342936	-1.4076383784107	2.36315126264421	0.0169634161799392	0.0866318234003549
Plekha4	-1.2502313026304	2.00169304575186	-2.36154561921254	0.0170146638462385	0.086865212423998
Zfp862-ps	1.20089242632294	2.98763969685291	2.35992881600732	0.017066475311635	0.0871013267371516
Tslp	1.58440298587829	-0.865771739914533	2.35763060947228	0.017140424902581	0.0874502356222268
AC133947.2	1.94043154835175	-2.12721021841611	2.35451782036345	0.0172433301250773	0.0879466003578047
Chst12	1.12984897154437	4.94624135723809	2.35304495680941	0.0172887580778189	0.0881495844944607
Emp3	-1.11326783676929	6.61410122153886	-2.35141473497234	0.0173418005377417	0.0883912476627471
Tmem86a	1.35899640426484	1.33442380073176	2.33523436348414	0.0178767168967813	0.091088068066971
Gm10814	-1.63543667645077	-1.33185167854356	-2.3317664751487	0.0179934922909571	0.091653253835981
Gm37277	-1.90628096622639	-1.74099769256492	-2.32841938354256	0.0181087001656368	0.0922100901442408
CT030185.2	-1.6261246850948	-0.747675269279376	-2.32545815825836	0.0182075667198243	0.0926833809164527
Itpr3	-1.11565601561133	7.71290451926482	-2.32048541108301	0.0183779312361264	0.0935201973660278
Gm13816	-1.63478367367663	-1.24424032312733	-2.31964420717711	0.0184070285577792	0.0936378340343424
Ndrg4	1.19159268943615	2.91056846453214	2.3191850635143	0.0184227549655763	0.0936873976131843
Mt1	-1.15011356769037	6.23567403941974	-2.3143246591703	0.0185912156082078	0.0944893166199134
A330040F15Rik	1.53175919352533	-1.21468823656552	2.31428800465066	0.0185925140187734	0.0944893166199134
Gm44996	2.91301823227264	-4.38822784730356	2.31812488348301	0.0186390159003093	0.0946949094636742
Nmnat2	-1.34493759823278	1.66536264017116	-2.31090483828376	0.0187106203621765	0.0950278604057606
Gsn	-1.09440452697773	8.15808409725777	-2.31025227556401	0.0187334870190017	0.0951131451827265
Abcd2	1.46770381156118	-0.773222660367255	2.30817748416287	0.0188063740119821	0.0954522542235383
Sptbn1	1.15144556759505	9.06251386046074	2.30792197383905	0.0188153611680671	0.0954669232565116
S100a5	-2.44879767694385	-2.964764906592	-2.3053247964446	0.018954566553705	0.0961420806925534
Lrp8	-1.14504645232604	5.57539873140485	-2.30225677008779	0.0190158218792157	0.0964215475986913
Gm16581	-2.21551656431611	-2.85780137122015	-2.29960122697993	0.0191278643586873	0.0969582713267482
Atp6v0e2	1.25525914753847	1.68634096956909	2.2985283674477	0.0191488515825801	0.0970332420971
Ankrd37	-1.50177644145949	2.04051509262328	-2.29422065254166	0.0193036623776108	0.097786071015409
Ptprg	-1.19808513517617	5.18100233049342	-2.29159214062689	0.0193986839813522	0.0982356383505865
Acrbp	1.32884066287021	0.704787695537279	2.28617627862222	0.0195958961774992	0.0992022445351705
Lpcat4	1.12387959196124	6.38678389932851	2.28433169393375	0.0196634960887976	0.0995122888682587
Gm16183	-2.2358202739545	-2.93358819191536	-2.28206094050216	0.0197678064843833	0.10000785587479
Olfr99	-1.82728804969482	-1.78424831171345	-2.27864377188346	0.0198746114094761	0.100515718814463
Gm14287	-1.43195383011386	0.250296029224121	-2.27578798848464	0.0199794936261897	0.101013532837868
Ikzf2	1.20678963977453	3.11013924039963	2.27229820187742	0.0201099371179482	0.101640218009307
Pold4	-1.17859419851218	4.05266015336684	-2.27068888592203	0.0201703634406476	0.10191273015607
Fam110b	-1.27712311969082	1.84899674837973	-2.26462218923594	0.0203996996323064	0.103038224787953
Gm37986	-2.13635093860637	-3.08463000315822	-2.26096871669158	0.0205524377680399	0.103771578822693
Cpt1b	1.5940616492334	-0.581263588946281	2.26047045778302	0.0205581451978536	0.103771578822693
Gm26809	1.3895644685614	1.56296134987879	2.25856075471072	0.0206312944671679	0.104107253872676
Gm11696	1.59451036362072	-0.921493543760521	2.25592872710771	0.0207327136835778	0.104585319219543
AC114645.3	-2.10729183221253	-2.6359199482301	-2.25527086318128	0.0207696765387993	0.104738033895175
Dhh	1.50120343408957	-0.651701392925672	2.24926107842915	0.0209914570013609	0.105822354709372
AC160562.2	2.1837752459139	-3.58401566047766	2.23586975856729	0.0215399752545424	0.108552601395438
Hpse	1.19534009157743	2.79932691954781	2.23257630144624	0.0216524795211665	0.109084467291642
Cnnm2	-1.16195309530745	2.86105980914749	-2.23222375107305	0.0216666565134325	0.109120780857937
Sycp1	-1.29411735068105	0.669531237453115	-2.2285837875264	0.0218135407343095	0.109825215697048
Cbfa2t2-ps1	-1.61415558370505	-0.744081417641741	-2.225124572115	0.021954134953243	0.110463203694255
Pkp3	-1.30249167081482	1.65532513101428	-2.22511551301036	0.0219543677287343	0.110463203694255
4930533O14Rik	1.08230582556132	7.38280326523596	2.21268911407952	0.0224659818450781	0.113001074118289
Gipc3	-1.53851984104617	-1.21380743681057	-2.2113872249664	0.02252026985239	0.113237760227592
Camk2n1	1.19945018717115	2.51756682789025	2.21057553874134	0.0225541078872423	0.113371499614267
Nr3c2	1.9230221299066	-2.85797885425722	2.20894015063232	0.0226266120684942	0.113699451787061
Sncg	-1.95725995689892	-2.82595368356908	-2.20831836080202	0.0226539201661294	0.113800154623437
Tubb4a	1.88039386749394	-2.07112929352966	2.20673427968246	0.022718018508545	0.114085546442206
Tspan14	-1.09947780233565	4.76886846704044	-2.19674175820403	0.0231389723532621	0.116162240816729
5033430I15Rik	1.25749209110426	1.58516674147039	2.19246989731104	0.0233224336063337	0.117045726092299
9130213A22Rik	-2.69403568364746	-3.23929853108445	-2.19327446688815	0.0234544379798248	0.117670486987535
D130051D11Rik	-2.02001711530744	-2.69765029847578	-2.18525162597373	0.0236448203994651	0.118587635430757
Gm15411	-1.88083978891812	-2.1231829265492	-2.18238355225961	0.023764329362961	0.119148853399053
2900089D17Rik	1.42629446353769	-0.0446134791403137	2.18047779239973	0.0238447684292132	0.119513887344629
Ankrd13d	-1.24797345644504	2.47341900107999	-2.17133446219081	0.0242503489448036	0.121507828408875
4930481A15Rik	1.90676775627912	-2.74819857758621	2.17005761997914	0.0243118426007021	0.121754161213205
Itih4	-2.00960417056686	-1.9633247130816	-2.17009636931985	0.0243150633614568	0.121754161213205
Prcd	1.85558466110999	-1.83271745124202	2.16912769062739	0.0243520321647246	0.121900294001042
Fam217b	1.2345843480071	2.62528237198206	2.16614384104563	0.0244834605552216	0.122519023769147
Gm42984	-1.55674855570083	-1.32045707457737	-2.16569892114577	0.0245036157638131	0.122580707868941
Gm43661	1.76941237828579	-2.13916990226891	2.16520123674053	0.0245272806016857	0.122659904075757
Htra3	1.55254380736341	0.104637896199207	2.16498155672052	0.0245360169127738	0.122664416609263
Abcc12	1.71663296281533	-1.78446451322584	2.16391066400876	0.0245851085473131	0.122870612714277
Snai3	-1.89709986594684	-1.54526558529652	-2.16244210474364	0.0246551524494307	0.123181358344986
Nexn	1.22369250958888	2.19191650250339	2.15700941447543	0.0248987832617212	0.124335086942368
Cacnb1	1.22861500998186	2.58049850338491	2.15694017637954	0.0249019563578533	0.124335086942368
Gm15601	-1.40004511406151	0.025018519632271	-2.15418226718886	0.0250286585898977	0.124927872553592
Hcn3	-1.50752102962393	-0.926890967399111	-2.1531644240226	0.0250756015696888	0.125122297443654
Nalcn	1.71093691704534	-2.67363941839007	2.1528864990909	0.0250890972475854	0.125149756197098
Irak3	1.51938656939932	-1.04405812682658	2.14360973771616	0.0255200019224141	0.127258659267885
Gm14221	-1.98873820484068	-2.59283407498351	-2.1377122752238	0.0258073115333062	0.128650392864854
A230065H16Rik	1.70202583399788	-2.42895343238828	2.13693369653621	0.0258354997775974	0.128749922188931
Mrps9	1.10222780775613	5.01221286696446	2.13348226128711	0.0259989992331535	0.129523490293579
Tmem120b	1.17636268060787	2.88560749636757	2.1311560805756	0.0261102077099532	0.130036142596198
Ptchd4	1.19415629969403	3.60965741675306	2.12725646435011	0.0262976324795003	0.130927926665824
Gm26797	1.54042026406616	-0.944717713972216	2.12500282875134	0.0264065906878705	0.131428606799325
Nhsl2	-1.44708526945892	0.515367597554754	-2.12051915702086	0.0266244098105418	0.132470609727825
Ablim3	2.14400758221231	-2.70152684136646	2.11749499966564	0.0267992852632311	0.133298350905868
Has2os	1.66650477193226	-1.6675771001052	2.1120061146834	0.027043200454481	0.13446885764251
Prss35	1.81175576837702	-2.4954900770025	2.11183922297453	0.0270534834001291	0.134477283517213
Selenbp1	2.0904074283539	-3.93353685471134	2.1096130318593	0.0271820316182786	0.135073389742623
AC124433.1	1.7150586985953	-1.37108629992135	2.09852370785132	0.0277186599572232	0.137696312693591
Arl9	2.32929085016661	-3.08429614771693	2.09685496522608	0.027874124587363	0.138424688483644
Anks3	1.10093274249325	5.02484093184694	2.09510723139548	0.0278911819232709	0.138465480835312
Cdh2	1.09291707984408	7.93595800340326	2.09416735444042	0.0279390909979643	0.138659361916363
Kcnd1	1.24172235949654	2.1289393971156	2.09083329347567	0.0281096571677365	0.139461664110399
Tpm2	1.09813973508305	6.78262699588235	2.08925195759454	0.0281908934381206	0.139820402107726
Enpp1	-1.16602284696815	2.96326158012159	-2.0884701339157	0.0282311376159677	0.139975665861565
Ptprm	-2.08950073578859	-3.14116124986436	-2.08453015238771	0.0284578956359529	0.14105531176567
CT010431.1	-2.08886615968548	-2.74511617742573	-2.07751847247158	0.0288243288576471	0.142826373814252
Mettl27	-1.24554504505205	1.84988440130927	-2.07109666855874	0.0291392864679948	0.144333382677316
CT030185.1	1.84852461108849	-2.31190706154137	2.07103551916813	0.029146899733406	0.144333382677316
AC152949.3	2.21966626825218	-3.12020403548944	2.06624487661896	0.0294480668507825	0.145778637606561
Slc25a45	-1.32833159815467	0.208232157208891	-2.0642104217348	0.0295066727459046	0.146022592242533
Fam169b	1.63938813761162	-2.14804320054063	2.06247217313999	0.0296005508826787	0.146440892802838
Hcrtr1	-1.85847412610552	-2.92177477937127	-2.0621813636596	0.0296207249435929	0.146465795008953
Cd37	-1.81581203577242	-2.29135959977067	-2.06208566969579	0.0296242925529029	0.146465795008953
Gm26873	1.27022120795605	1.71691311140642	2.05771425837532	0.0298571684853398	0.147570563176594
Dlgap1	-1.67098924264643	-1.69988020158985	-2.05563384038613	0.0299709594764743	0.14808623650446
Dcxr	-1.23542271287238	1.87770266301165	-2.05476874397961	0.0300173561879606	0.148268695012961
Ripor3	1.77761225670697	-1.99833157900354	2.05142547998968	0.0302026210654993	0.149136752016269
Adss	-1.06948996344483	7.57201300926359	-2.04791022293713	0.0303934283894818	0.150031620971786
Gm9987	-1.42468545526799	-0.245461007607221	-2.04582387707189	0.0305086996241104	0.150553173247501
Nenf	-1.14377981185785	3.97168481296372	-2.04215066967693	0.0307125956393284	0.151511601298237
Ctrl	1.51644007942873	-1.20744275408912	2.03371510147511	0.0311857174658173	0.153784816733768
Nmnat3	1.18076646669456	2.11354640938778	2.03358408347344	0.031193037293808	0.153784816733768
Tmem169	-1.65037709940871	-1.53411470734089	-2.03208736004797	0.0312783260945176	0.154156761091582
2600006K01Rik	-1.93789818952204	-2.41704920874951	-2.02991891226475	0.0314118011749136	0.154765885083951
Atp8b4	-1.60502297647039	-1.89860467075784	-2.02884984911698	0.031461858950618	0.154963758241201
Gm37352	-1.55674598173883	-0.884463563183922	-2.02802896774359	0.0315084438144997	0.155144406681584
Rnd2	-1.17880058363651	3.17644097885208	-2.0262584038678	0.0316093685077308	0.155592421280745
Insc	-1.54148837169354	-1.52392266103336	-2.01642938198115	0.0321761448145619	0.158332519015214
Tbxa2r	1.96871402486635	-2.8845864167145	2.01622406345838	0.0322028016361744	0.158413907640345
Cfap100	-1.81624194319285	-2.14490099267432	-2.01467478955289	0.0322825153078021	0.158756163533155
Gm10399	-1.86029511625366	-1.81503550468945	-2.01317811090456	0.0323720134506388	0.159146306627976
1700060J05Rik	1.74144407289988	-1.74058317347675	2.01019676458102	0.0325422679253184	0.159933092019659
Cyp4f13	1.26895810674187	1.25891000575185	2.00875545241801	0.0326248840152195	0.160288808883058
Fhl1	1.0614217538705	8.38561377408034	2.00642503814613	0.0327623333036413	0.160913618214685
Upp1	-1.41569188537823	0.440402437580091	-2.00371400476929	0.0329229125317	0.161651603769632
Abcb1a	2.09966342071783	-2.41523766882105	2.00364904071548	0.0329628694741308	0.16179705649716
C330011M18Rik	-1.32716003279615	0.426656599464495	-2.00093597509825	0.0330881871358226	0.162361276769887
C030037D09Rik	-1.316539337827	1.21636059937955	-1.99176767642161	0.0336390942256856	0.165012824995547
Aldh5a1	1.22731178370761	1.75367773229077	1.98760940930771	0.0338917187297407	0.166199978662787
Hoxa6	-1.42797444304605	-0.0671444688742586	-1.98635624700125	0.0339682088364904	0.166522922342444
Apoh	-1.67965211723174	-2.12694137265365	-1.98539706392071	0.0340280349152481	0.166763997090127
Spred3	-1.12451111159976	3.88276047734586	-1.9831679569395	0.0341634674631188	0.167375335900349
Sav1	-1.0759727682156	5.79379436295815	-1.98129811421251	0.0342784690199101	0.167886227060917
Myh7b	1.45116639003418	-0.759686692656206	1.97672235340004	0.0345614207689095	0.169219113946087
4930451G09Rik	1.73406820066436	-1.97173767363318	1.97345021813474	0.034767419271602	0.170174507957094
mt-Tm	1.53029597769925	-1.20086347848127	1.97221521190407	0.0348423033127609	0.170487745397253
Faddos	-1.66215873995134	-2.16502292935106	-1.97034036213203	0.0349606145429663	0.171013215405738
Slc38a3	1.91708281636673	-3.07928270142969	1.96897086834356	0.0350585052316369	0.17143849934946
